scenario,source,target,calibration_domain,model,n_cycles,confidence_level,adapter_type,k_adapter,k_target,coverage_mean,coverage_std,coverage_gap_mean,coverage_gap_std,coverage_wilson95_lower_mean,coverage_wilson95_lower_std,coverage_wilson95_upper_mean,coverage_wilson95_upper_std,finite_interval_fraction_mean,finite_interval_fraction_std,mean_width_mean,mean_width_std,median_width_mean,median_width_std,winkler_mean_mean,winkler_mean_std,MAE_mean,MAE_median,MAE_std,SMAPE_mean,SMAPE_median,SMAPE_std,R2_mean,R2_median,R2_std,q_hat_mean,q_hat_std,finite_q_mean,adapter_slope_mean,adapter_slope_std,adapter_intercept_mean,adapter_intercept_std,coverage_short_mean,coverage_short_std,coverage_mid_mean,coverage_mid_std,coverage_long_mean,coverage_long_std,coverage_short_life_mean,coverage_short_life_std,coverage_long_life_mean,coverage_long_life_std,coverage_short_life_wilson95_lower_mean,coverage_short_life_wilson95_lower_std,coverage_short_life_wilson95_upper_mean,coverage_short_life_wilson95_upper_std,coverage_long_life_wilson95_lower_mean,coverage_long_life_wilson95_lower_std,coverage_long_life_wilson95_upper_mean,coverage_long_life_wilson95_upper_std,short_long_coverage_gap_mean,short_long_coverage_gap_std,lifetime_split_threshold_mean,lifetime_split_threshold_std,n_train_mean,n_adapter_mean,n_calibration_mean,n_test_mean,n_short_life_mean,n_short_life_std,n_long_life_mean,n_long_life_std,n_runs
cross_target_adapted_cp,sandia,matr,matr,xgboost,100,0.95,residual_mean,15.0,10.0,0.9173076923076923,0.0920247866239131,0.06038461538461533,0.07658336018560916,0.8550643136968131,0.10702204340160472,0.9498209405384865,0.0713212226749682,1.0,0.0,2276.897916574538,770.1404233715194,2276.897916574538,770.1404233715195,3327.3880026129464,1227.1536037615801,380.32058061893736,379.0444727421857,49.73984017922968,48.66119378227913,47.35071935339286,6.036849212619901,-1.175709243337915,-1.210175623180775,0.6353862574741314,inf,,0.0,1.0,0.0,-1213.4657398047143,448.3837342407818,0.8989126984126985,0.09390383679816997,0.967344028520499,0.0461536764196955,0.8871428571428571,0.171830937128453,0.9132692307692308,0.08211385834967413,0.9213461538461538,0.12082780712385284,0.8136182398379009,0.10324775287990655,0.9560607926889528,0.0506280360479456,0.8279142796492112,0.13644584271023194,0.9568073398325648,0.09060591611796595,0.06192307692307688,0.07072863772792382,744.41,28.00977282552241,34.0,15.0,10.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,sandia,matr,matr,xgboost,100,0.95,residual_mean,15.0,15.0,0.9248484848484848,0.0720901933519988,0.05420202020202015,0.05355791482681097,0.8611710185262068,0.08814985981433913,0.9567870400682819,0.05122557145738464,1.0,0.0,2319.39983055597,675.2243913706529,2319.39983055597,675.2243913706529,3268.703610289393,994.1367233536729,389.6188544595188,389.1263368848656,53.49840438748501,50.258257866925945,48.277375025624266,8.874405107833345,-1.2228282055887008,-1.2156491744718594,0.5969569548358128,inf,,0.0,1.0,0.0,-1222.9249497965548,450.3694202966076,0.9036809269162211,0.08658452443907626,0.9615329768270945,0.06148939550255328,0.9093939393939394,0.1094283628803144,0.9148979591836734,0.08017955315184506,0.9346,0.08612206512276686,0.8118151261201112,0.10255070934560674,0.9576564385838607,0.04693684915853577,0.8392051400374021,0.10462605330053812,0.9679795267958825,0.0569258828219085,0.0595959183673469,0.061063665500072715,740.69,33.34869191625438,34.0,15.0,15.0,99.0,49.0,0.0,50.0,0.0,100
cross_target_adapted_cp,sandia,matr,matr,xgboost,100,0.95,residual_mean,15.0,20.0,0.9534042553191491,0.046721976163702286,0.03472340425531911,0.03125308513700032,0.8939187057339104,0.06001631527703719,0.9772866199778845,0.030278285495693624,1.0,0.0,2557.6372114522774,579.590864064044,2557.6372114522774,579.5908640640442,3012.6974084694357,509.82470655520274,384.480023934703,384.56193526347215,52.23594527491355,48.99199641914677,48.645720141789575,6.469057247436805,-1.2320793813109434,-1.2193785001696766,0.6463321127966136,1278.8186057261387,289.79543203202206,1.0,1.0,0.0,-1206.449065185106,438.2732813219478,0.9282102272727273,0.07121698194873624,0.9816129032258064,0.05192456407953003,0.9512903225806452,0.06604493615639562,0.9423404255319149,0.06352783367864466,0.964468085106383,0.05132598014453022,0.843122123004382,0.08307021349541048,0.9747143625032996,0.03518771825313832,0.873020675904592,0.06858626754976171,0.9857273028656192,0.02709208735351404,0.051063829787234,0.04969142196775679,748.74,34.11555526605294,34.0,15.0,20.0,94.0,47.0,0.0,47.0,0.0,100
cross_target_adapted_cp,sandia,matr,matr,xgboost,100,0.95,residual_mean,20.0,5.0,0.8125961538461539,0.14594932501343932,0.14998076923076917,0.13285436400939088,0.7358787073874227,0.1619469924878614,0.8670434035616463,0.12021324364819742,1.0,0.0,1570.6592381579455,858.1972078207302,1570.6592381579455,858.1972078207302,4536.340072639728,2149.4070260480353,376.2653005376111,381.13712935795724,45.28604075909492,47.837438320556515,47.14716647487186,5.5383451726683575,-1.090101930678367,-1.138965459113145,0.5039066150964843,inf,,0.0,1.0,0.0,-1208.876133498336,437.2053333981933,0.7761111111111112,0.2117391994338196,0.9196078431372549,0.07939103915924546,0.7451428571428572,0.2304640260107765,0.8103846153846154,0.16397822722618882,0.8148076923076922,0.1652859927119267,0.6966495053467016,0.17564494747685572,0.8814156219210239,0.1318006836333415,0.7031131474665182,0.18242824028900362,0.8831895869431884,0.12704486793313016,0.09942307692307688,0.11509465638973962,744.82,28.85049585555007,34.0,20.0,5.0,104.0,52.0,0.0,52.0,0.0,100
cross_target_adapted_cp,sandia,matr,matr,xgboost,100,0.95,residual_mean,20.0,10.0,0.8868686868686869,0.10704355969119837,0.08680808080808074,0.0887264564802777,0.8173083938818483,0.12449473982603114,0.9275274036495095,0.08228747250740572,1.0,0.0,2033.5706006450262,851.0668580999733,2033.5706006450262,851.0668580999733,3672.5386563537345,1394.086034708247,381.871656489698,385.8798552927286,41.63473057181199,48.201265270160505,47.88358679893984,5.891471903385026,-1.1930041167110483,-1.2121925525274881,0.5599976979522956,inf,,0.0,1.0,0.0,-1192.0506757618643,442.3637930988852,0.8606684491978609,0.12307467555471001,0.9381818181818181,0.08878447828963641,0.8618181818181818,0.15662163163025353,0.8775510204081632,0.10716862192792184,0.8959999999999999,0.12236722344540375,0.7672194086120575,0.12866443459941637,0.9329883605479758,0.07122931387654584,0.7939364398978995,0.14377622660276218,0.9415562615884805,0.08490433003526368,0.06473469387755099,0.05715336947213039,738.98,29.955853039316576,34.0,20.0,10.0,99.0,49.0,0.0,50.0,0.0,100
cross_target_adapted_cp,sandia,matr,matr,xgboost,100,0.95,residual_mean,20.0,15.0,0.9419148936170213,0.05556534019033491,0.042489361702127616,0.03646854251910123,0.879769389382772,0.07110638176048115,0.9693594053161477,0.03611909695406651,1.0,0.0,2438.694824505707,660.5995282027231,2438.694824505707,660.599528202723,3073.7430293961156,628.5377377942418,381.62447820784377,386.6491120640271,44.01576617526336,47.530682103991836,47.36177835858487,3.695344313022496,-1.1839500371101885,-1.1976231855964488,0.6460538634120153,inf,,0.0,1.0,0.0,-1179.722195316578,429.1386984271051,0.9119507575757575,0.08133098640652049,0.9774193548387098,0.038769368553376246,0.9374193548387096,0.07832370684842611,0.9265957446808512,0.07235022246905992,0.9572340425531916,0.0538000859268777,0.82299269175071,0.0933520086897836,0.9657336927817102,0.04112822621926283,0.8633710862847623,0.07338206813009905,0.9820019812265451,0.02664633520872461,0.0506382978723404,0.047602818436177786,743.99,34.78519800144881,34.0,20.0,15.0,94.0,47.0,0.0,47.0,0.0,100
cross_target_adapted_cp,sandia,matr,matr,xgboost,100,0.95,residual_mean,20.0,20.0,0.9519101123595506,0.05007279389875727,0.04076404494382018,0.02885269118942256,0.890286700597926,0.06510879808572832,0.9761365657076452,0.03131465332470959,1.0,0.0,2563.4696942596156,661.3924813843465,2563.4696942596156,661.3924813843468,3035.460936479414,459.76033183404746,380.747426101636,384.563694109195,45.98780735754108,48.776159445724154,48.10262889499651,5.312069194880285,-1.149842267821309,-1.1418478280399653,0.5868013010025208,1281.7348471298078,330.6962406921733,1.0,1.0,0.0,-1227.5321623391874,444.1901010910268,0.9316666666666668,0.07375985543538983,0.9875862068965517,0.03233283946635522,0.9376666666666666,0.07837505157456284,0.9461363636363636,0.06040384653742869,0.9575555555555556,0.053981748588720666,0.8432390708654437,0.07993033066991191,0.9773880790536937,0.031859868993835555,0.8605241843386857,0.07310314911122445,0.9826119748653067,0.026965535248222785,0.04076262626262623,0.03915851991512703,742.58,32.890752745439194,34.0,20.0,20.0,89.0,44.0,0.0,45.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.9,none,,5.0,0.8268316831683168,0.14201180714644915,0.11710891089108907,0.10826821079094974,0.7504548669814786,0.15809112192505298,0.8792578510846751,0.1163006204015643,1.0,0.0,2496.5267948350524,412.2038189255859,2496.5267948350524,412.20381892558606,3179.315671241327,541.4423864163023,803.8675590938261,778.7110296494319,55.859420389014446,95.21613073721842,94.59847626162376,3.1285699926982344,-3.9393302574356097,-3.750150693774389,0.5618680300464076,inf,,0.0,,,,,0.6435294117647059,0.2620111066334802,0.8406060606060606,0.1708572429154242,0.9967647058823529,0.020858090564103825,0.66,0.26537566283335484,0.9903921568627452,0.0356352214697767,0.5456198674387648,0.26269866336013575,0.7515489008385604,0.23305410819974606,0.9164568516743362,0.04693776994869259,0.9956268360251823,0.019810585018752668,0.3303921568627451,0.24770028362221602,454.97,19.55177276314908,53.0,0.0,5.0,101.0,50.0,0.0,51.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.9,none,,10.0,0.8966666666666667,0.09869554643774066,0.08008333333333327,0.0572181154748745,0.8272427506182178,0.11665953491727558,0.9355666163480262,0.07367086851370297,1.0,0.0,2704.8543269908864,311.46243381415326,2704.8543269908864,311.46243381415337,3016.0817502763252,215.65359848481822,804.8501406528052,782.9031799347749,58.19844188897938,95.42110328170129,94.76065036421991,3.466458340828172,-3.978612560959492,-3.8342898477012493,0.665496706515861,1352.4271634954432,155.7312169070769,1.0,,,,,0.7753125,0.1770384858540223,0.9146875,0.13130072071913254,1.0,0.0,0.7941666666666667,0.1949911146497915,0.9991666666666668,0.0065680842442626,0.6778168250158952,0.20955779974236882,0.8669209320305389,0.15306460461164506,0.924608407322185,0.010017424875106175,0.999748296561141,0.002176060339337283,0.20499999999999996,0.19278512779630808,470.36,32.8724255818819,53.0,0.0,10.0,96.0,48.0,0.0,48.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.9,none,,15.0,0.9484615384615384,0.044962801960232585,0.0574505494505494,0.032557518680473546,0.8858011617673158,0.058674877443991594,0.9747929393241656,0.02809219207485116,1.0,0.0,2871.2858815569803,174.68037939668915,2871.28588155698,174.680379396689,2951.8945172381123,122.6030673501496,804.7167473671316,787.1112725710456,55.81181413184435,95.48453325171455,95.14395699015927,3.2816187990816714,-3.9287207603562844,-3.7753441747501624,0.590895801215085,1435.64294077849,87.34018969834447,1.0,,,,,0.8609677419354839,0.10602023638102516,0.9873333333333334,0.04514100616634987,1.0,0.0,0.8957777777777778,0.09092477729735933,1.0,0.0,0.781221589397149,0.11017941115836494,0.9480768562280625,0.05855793177199283,0.9229264369144196,0.0,1.0,0.0,0.10422222222222219,0.0909247772973593,462.04,34.78532141375994,53.0,0.0,15.0,91.0,45.0,0.0,46.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.9,none,,20.0,0.9137209302325582,0.06842694662231692,0.05711627906976737,0.03971386478352984,0.8400178411672456,0.08377184488436819,0.9520440969856214,0.04778531306243283,1.0,0.0,2762.952085681918,211.360411361781,2762.952085681918,211.36041136178102,2948.4811914415836,159.62751749534206,803.3907291025347,784.4405922888681,57.17337945957384,95.34875584436551,94.92837306822653,3.5804553600321576,-3.948493736632056,-3.8454731344557875,0.6956811600462094,1381.4760428409593,105.68020568089031,1.0,,,,,0.79,0.13042029148705717,0.9525,0.09712086479686506,1.0,0.0,0.8274418604651163,0.13685389324463385,1.0,0.0,0.6997981177745518,0.15277437768984067,0.9013787180664184,0.09997909615875668,0.9179901967742087,0.0,1.0,0.0,0.17255813953488372,0.13685389324463382,474.64,38.675683379204635,53.0,0.0,20.0,86.0,43.0,0.0,43.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.95,none,,5.0,0.826930693069307,0.14192800608176837,0.13694059405940587,0.12845410031280774,0.7505585662760821,0.15799994415319546,0.8793449160185073,0.11623131004456805,1.0,0.0,2496.5267948350524,412.2038189255853,2496.5267948350524,412.2038189255855,3862.1045476475997,1399.06207310095,803.8675590938262,778.7110296494322,55.85942038901437,95.21613073721842,94.59847626162373,3.128569992698235,-3.9393302574356106,-3.7501506937743834,0.5618680300464074,inf,,0.0,,,,,0.6438235294117647,0.26176470588235295,0.8406060606060606,0.1708572429154242,0.9967647058823529,0.020858090564103825,0.6602,0.2651852030547555,0.9903921568627452,0.0356352214697767,0.5457965288012103,0.2625214534473852,0.7517437004364617,0.23288204356985046,0.9164568516743362,0.04693776994869259,0.9956268360251823,0.019810585018752668,0.33019215686274506,0.2474883796153925,454.97,19.55177276314908,53.0,0.0,5.0,101.0,50.0,0.0,51.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.95,none,,10.0,0.8965625,0.09896807944209482,0.07864583333333328,0.08019630741976484,0.8271368430087285,0.11692172578417323,0.9354722063716528,0.07393709477197352,1.0,0.0,2704.8543269908864,311.46243381415377,2704.8543269908864,311.46243381415377,3327.3091735617622,630.8128174453991,804.8501406528052,782.9031799347747,58.19844188897933,95.42110328170129,94.76065036421991,3.4664583408281535,-3.978612560959491,-3.8342898477012497,0.6654967065158597,inf,,0.0,,,,,0.775,0.1778892090798953,0.9146875,0.13130072071913254,1.0,0.0,0.7939583333333333,0.19554376740038482,0.9991666666666668,0.0065680842442626,0.6776492628859893,0.20996422796243003,0.8667027025478058,0.1537054637875045,0.924608407322185,0.010017424875106175,0.999748296561141,0.002176060339337283,0.2052083333333333,0.19334499322641877,470.36,32.8724255818819,53.0,0.0,10.0,96.0,48.0,0.0,48.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.95,none,,15.0,0.9484615384615384,0.044962801960232585,0.03524175824175821,0.02774017916033005,0.8858011617673158,0.058674877443991594,0.9747929393241656,0.02809219207485116,1.0,0.0,2871.2858815569793,174.6803793966895,2871.2858815569793,174.68037939668955,3032.503152919245,254.59684882319672,804.7167473671315,787.1112725710459,55.81181413184434,95.48453325171455,95.14395699015927,3.2816187990816745,-3.9287207603562835,-3.7753441747501624,0.590895801215085,inf,,0.0,,,,,0.8609677419354839,0.10602023638102516,0.9873333333333334,0.04514100616634987,1.0,0.0,0.8957777777777778,0.09092477729735933,1.0,0.0,0.781221589397149,0.11017941115836494,0.9480768562280625,0.05855793177199283,0.9229264369144196,0.0,1.0,0.0,0.10422222222222219,0.0909247772973593,462.04,34.78532141375994,53.0,0.0,15.0,91.0,45.0,0.0,46.0,0.0,100
cross_target_calibrated_cp,hust,luh,luh,random_forest,100,0.95,none,,20.0,0.9531395348837209,0.05325897331048221,0.0415581395348837,0.03319563640228257,0.8908792535056963,0.06872296332168257,0.9766489570006901,0.0338287653207372,1.0,0.0,2894.8066246042686,167.55510810904582,2894.8066246042686,167.55510810904605,3033.379607514093,245.82576041896257,803.3907291025348,784.4405922888675,57.17337945957367,95.34875584436551,94.92837306822648,3.5804553600321474,-3.9484937366320567,-3.8454731344557773,0.6956811600462074,1447.4033123021336,83.7775540545233,1.0,,,,,0.8744827586206897,0.12471709780218551,0.9860714285714286,0.04759063004877636,1.0,0.0,0.9062790697674419,0.10651794662096431,1.0,0.0,0.793667148195116,0.12696471669131118,0.9522532582069968,0.07005312704354896,0.9179901967742087,0.0,1.0,0.0,0.09372093023255813,0.10651794662096437,474.64,38.675683379204635,53.0,0.0,20.0,86.0,43.0,0.0,43.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.9,none,,5.0,0.8128225806451613,0.17557804776855782,0.13504838709677414,0.14171108015947337,0.746083966088529,0.18911422831136607,0.8607614244104245,0.15237051655153125,1.0,0.0,2184.380632403456,283.44496031497243,2184.3806324034563,283.4449603149725,2697.771229715585,630.5070604051969,796.6007765838896,795.2265195826509,18.020688248424072,73.61259990353612,73.61019299718734,1.1875251413013037,-4.574033689359497,-4.538711976395975,0.30671413242393514,inf,,0.0,,,,,0.5519047619047619,0.32421352439422335,0.901951219512195,0.2205085378998194,0.9909756097560976,0.04811756993653552,0.6495161290322581,0.2940713673189289,0.9761290322580645,0.09380925638621904,0.55208296940535,0.28888858817812413,0.7295025290340138,0.2673792079503325,0.9131779361635354,0.10810069285707259,0.9835215151773512,0.06899340085382681,0.3266129032258064,0.25931773539086705,739.05,19.948101856486694,53.0,0.0,5.0,124.0,62.0,0.0,62.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.9,none,,10.0,0.9095798319327731,0.07794896936412707,0.06169747899159659,0.04820490432132682,0.8493542068921286,0.09215226831247436,0.9441889578979196,0.059403184786742017,1.0,0.0,2326.3628886823585,144.09329069467736,2326.3628886823585,144.09329069467722,2437.8770361681054,139.18391037278096,794.9431381130082,793.2948082361883,17.66753097961223,73.42251894447159,73.22140611574673,1.3041655349926213,-4.587600510532109,-4.5041105760087845,0.37301518962014296,1163.181444341179,72.0466453473385,1.0,,,,,0.7375,0.2107735871747336,0.9933333333333333,0.03850381859824569,1.0,0.0,0.8177966101694915,0.1565765143701799,0.9998333333333334,0.001666666666666683,0.7125669419612665,0.17004867085340425,0.8841728649073004,0.12562226130384332,0.9395443534065719,0.002837944513381087,0.9999705184020519,0.0002948159794786154,0.18203672316384178,0.15596001164159265,737.08,24.22815792345007,53.0,0.0,10.0,119.0,59.0,0.0,60.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.9,none,,15.0,0.9318421052631579,0.07189172497543557,0.06345614035087713,0.04610017461024396,0.8753664712473049,0.08622468884050061,0.9601629000397166,0.05352272375007121,1.0,0.0,2368.8758587128573,155.90961228796334,2368.8758587128573,155.90961228796309,2457.201966271519,142.64956093380422,796.4518438167391,795.4182945260443,19.67034263924981,73.59060084951214,73.62273351374438,1.4922907848656075,-4.62220231213659,-4.562730096555565,0.5303838907977525,1184.4379293564286,77.95480614398132,1.0,,,,,0.8007894736842105,0.19551245028947137,0.9947368421052631,0.03366327100351741,1.0,0.0,0.8636842105263157,0.1437834499508711,1.0,0.0,0.7634233176774056,0.1585258175117203,0.9180199087611117,0.11281175868128453,0.9368611651470212,0.0,1.0,0.0,0.1363157894736842,0.1437834499508711,742.18,24.795071194807164,53.0,0.0,15.0,114.0,57.0,0.0,57.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.9,none,,20.0,0.9138532110091744,0.06514544546037263,0.05165137614678894,0.04174884708981791,0.8500018616255498,0.07857469430643886,0.9495269723942249,0.047741860393488295,1.0,0.0,2314.852573013578,91.79106312516399,2314.852573013578,91.79106312516372,2402.445911487489,74.66126782660987,794.1355789290967,792.8335744069765,18.734641848697372,73.36248336479018,73.25401600755961,1.4118896372926937,-4.503147894858091,-4.437777239585735,0.4481245694149693,1157.426286506789,45.89553156258178,1.0,,,,,0.7475889046941678,0.1874347736459434,0.9986111111111111,0.013888888888888885,1.0,0.0,0.8261111111111111,0.13149728805890032,1.0,0.0,0.713454023498839,0.14609955783704165,0.8954517807129875,0.10072252255862565,0.9347150988829136,0.0,1.0,0.0,0.17388888888888887,0.13149728805890035,736.22,26.090200954737504,53.0,0.0,20.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.95,none,,5.0,0.8128225806451613,0.17557804776855782,0.1523387096774193,0.16246191865927392,0.746083966088529,0.18911422831136607,0.8607614244104245,0.15237051655153125,1.0,0.0,2184.3806324034567,283.44496031497243,2184.3806324034567,283.4449603149723,3211.1618270277104,1494.3487234074448,796.6007765838893,795.2265195826506,18.02068824842421,73.61259990353611,73.61019299718728,1.1875251413013048,-4.574033689359497,-4.538711976395979,0.3067141324239347,inf,,0.0,,,,,0.5519047619047619,0.32421352439422335,0.901951219512195,0.2205085378998194,0.9909756097560976,0.04811756993653552,0.6495161290322581,0.2940713673189289,0.9761290322580645,0.09380925638621904,0.55208296940535,0.28888858817812413,0.7295025290340138,0.2673792079503325,0.9131779361635354,0.10810069285707259,0.9835215151773512,0.06899340085382681,0.3266129032258064,0.25931773539086705,739.05,19.948101856486694,53.0,0.0,5.0,124.0,62.0,0.0,62.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.95,none,,10.0,0.9095798319327731,0.07794896936412707,0.06160504201680667,0.06239245447265145,0.8493542068921286,0.09215226831247436,0.9441889578979196,0.059403184786742017,1.0,0.0,2326.362888682358,144.09329069467702,2326.362888682358,144.09329069467685,2549.391183653852,310.9055059256707,794.943138113008,793.2948082361885,17.667530979612163,73.42251894447159,73.22140611574675,1.3041655349926171,-4.587600510532107,-4.504110576008792,0.37301518962014046,inf,,0.0,,,,,0.7375,0.2107735871747336,0.9933333333333333,0.03850381859824569,1.0,0.0,0.8177966101694915,0.1565765143701799,0.9998333333333334,0.001666666666666683,0.7125669419612665,0.17004867085340425,0.8841728649073004,0.12562226130384332,0.9395443534065719,0.002837944513381087,0.9999705184020519,0.0002948159794786154,0.18203672316384178,0.15596001164159265,737.08,24.22815792345007,53.0,0.0,10.0,119.0,59.0,0.0,60.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.95,none,,15.0,0.9318421052631579,0.07189172497543557,0.04985964912280697,0.05468422158421708,0.8753664712473049,0.08622468884050061,0.9601629000397166,0.05352272375007121,1.0,0.0,2368.875858712857,155.90961228796277,2368.875858712857,155.90961228796274,2545.5280738301794,284.2104612950634,796.4518438167391,795.4182945260441,19.670342639250176,73.59060084951214,73.62273351374436,1.4922907848656162,-4.62220231213659,-4.562730096555564,0.5303838907977547,inf,,0.0,,,,,0.8007894736842105,0.19551245028947137,0.9947368421052631,0.03366327100351741,1.0,0.0,0.8636842105263157,0.1437834499508711,1.0,0.0,0.7634233176774056,0.1585258175117203,0.9180199087611117,0.11281175868128453,0.9368611651470212,0.0,1.0,0.0,0.1363157894736842,0.1437834499508711,742.18,24.795071194807164,53.0,0.0,15.0,114.0,57.0,0.0,57.0,0.0,100
cross_target_calibrated_cp,hust,matr,matr,random_forest,100,0.95,none,,20.0,0.9500917431192661,0.05492712611394134,0.04078899082568804,0.03655749498976342,0.8962044040268994,0.06881942781865003,0.9733341594182382,0.0377681258554298,1.0,0.0,2407.087984832755,149.16218225621367,2407.087984832755,149.16218225621327,2515.0333198448584,112.96141125248927,794.1355789290965,792.8335744069757,18.734641848697393,73.36248336479018,73.25401600755961,1.411889637292694,-4.50314789485809,-4.437777239585726,0.44812456941496986,1203.5439924163775,74.58109112810676,1.0,,,,,0.8532432432432432,0.16066535517620745,0.9997222222222223,0.0027777777777777657,1.0,0.0,0.8992592592592592,0.11087142122999263,1.0,0.0,0.8005192672350323,0.12922479074158813,0.9449667713116446,0.07900372971646889,0.9347150988829136,0.0,1.0,0.0,0.10074074074074069,0.11087142122999268,736.22,26.090200954737504,53.0,0.0,20.0,109.0,54.0,0.0,55.0,0.0,100
cross_target_calibrated_cp,hust,sandia,sandia,random_forest,100,0.9,none,,5.0,0.8297777777777777,0.17352431275787983,0.12155555555555551,0.14200934545403632,0.7105797943047218,0.1850092888177538,0.8971006623532308,0.13696655379501785,1.0,0.0,3047.208023827687,312.8645698690696,3047.208023827687,312.8645698690696,3599.028504215019,686.583039425615,1227.7150508918558,1221.6142401688458,34.421313036485095,126.4100147419924,126.04392051541328,2.4923145328372756,-0.3913042921977633,-0.356055254213562,0.14704226899058073,inf,,0.0,,,,,0.8690416666666667,0.14257022089905513,0.870279761904762,0.25345955512043783,0.7492380952380953,0.17205435991164975,0.855,0.17982087069643743,0.8056521739130434,0.17765570984404128,0.6783989248492283,0.19173647954639642,0.9260561141786511,0.1174991204688944,0.6226918305518082,0.17695992747596093,0.9011247061693656,0.1314310724687769,0.0802173913043478,0.05727685683411425,279.34,5.846901968244606,53.0,0.0,5.0,45.0,22.0,0.0,23.0,0.0,100
cross_target_calibrated_cp,hust,sandia,sandia,random_forest,100,0.9,none,,10.0,0.90975,0.09162499052599615,0.07074999999999995,0.058609196196398025,0.7897316858606641,0.1097053381917359,0.9579624119581596,0.05867953096917602,1.0,0.0,3237.3582731303204,247.61683809554688,3237.3582731303204,247.61683809554685,3447.9216640179466,170.67217353159603,1226.0193922660633,1221.585497761153,33.59619728346629,126.49892616283964,126.48751786783379,3.3415924498606917,-0.4203433871072222,-0.37580079398821153,0.20163178313797786,1618.6791365651602,123.80841904777336,1.0,,,,,0.9322380952380952,0.09533870347316756,0.9705128205128206,0.10534308208572021,0.8242307692307693,0.13072243730131658,0.9365000000000001,0.10585271833919983,0.883,0.09353333549320716,0.7577122716796603,0.12338745762560614,0.9746254653402285,0.05570533496054002,0.6861361214408014,0.10936634337095212,0.9564420074907392,0.04906018068262355,0.07149999999999995,0.06366539741714353,280.66,9.654872638029241,53.0,0.0,10.0,40.0,20.0,0.0,20.0,0.0,100
cross_target_calibrated_cp,hust,sandia,sandia,random_forest,100,0.9,none,,15.0,0.932,0.0873608089831857,0.07942857142857136,0.047891859217871924,0.8087057387070459,0.10844010275383643,0.9698438039246692,0.05010751369781483,1.0,0.0,3330.912049413068,250.77155036180773,3330.912049413068,250.77155036180775,3481.453717001624,157.33388773397837,1224.6653502464737,1222.4517252653673,39.32373133328165,126.333903457667,126.5421949368756,4.165311509543504,-0.45009637918405404,-0.3814287670110301,0.36001304386418653,1665.456024706534,125.38577518090379,1.0,,,,,0.9526923076923077,0.08305034331996863,0.9865151515151516,0.06598754605621825,0.8603030303030303,0.15150872346327712,0.96,0.07748087150808407,0.9055555555555556,0.10520201885500331,0.7639824796396464,0.09437751450279946,0.98644483615221,0.033207956390574375,0.703484712706991,0.12404739460846677,0.9649688058907203,0.05070871735998638,0.05588235294117644,0.06120608622169997,278.24,13.68411303281837,53.0,0.0,15.0,35.0,17.0,0.0,18.0,0.0,100
cross_target_calibrated_cp,hust,sandia,sandia,random_forest,100,0.9,none,,20.0,0.902,0.07488412297876326,0.05533333333333329,0.05018931611708597,0.7520821617246913,0.09175598089605812,0.9606530701634378,0.04210613915094142,1.0,0.0,3181.449607380847,199.59500752721155,3181.449607380847,199.59500752721146,3419.769939616484,188.42870446177932,1230.9083690084121,1231.283017946807,43.72843867487569,126.09673287229009,125.88147162246955,4.784176184439044,-0.4095598297542665,-0.33754524507575023,0.2940915065368034,1590.7248036904234,99.79750376360603,1.0,,,,,0.9244545454545455,0.10035994157503438,0.9940000000000001,0.03711842908553345,0.7868888888888889,0.14647523472699317,0.9453333333333334,0.08005609705478613,0.8586666666666666,0.09722525247802853,0.7253565613879235,0.09555532530355317,0.9837180451561476,0.03376560686595676,0.62009646602493,0.11147619828008909,0.9509845793653546,0.04448480584606163,0.10266666666666664,0.07894932952848069,282.89,14.813926698968919,53.0,0.0,20.0,30.0,15.0,0.0,15.0,0.0,100
