scenario,source,target,calibration_domain,model,n_cycles,seed,repeat,k_target,k_adapter,n_train,n_adapter,n_calibration,n_test,adapter_type,adapter_slope,adapter_intercept,confidence_level,alpha,quantile_rank,q_hat,finite_q,covered_count,coverage,coverage_gap,coverage_wilson95_lower,coverage_wilson95_upper,mean_width,median_width,winkler_mean,MAE,SMAPE,R2,n_short,coverage_short,n_mid,coverage_mid,n_long,coverage_long,n_short_life,coverage_short_life,coverage_short_life_wilson95_lower,coverage_short_life_wilson95_upper,n_long_life,coverage_long_life,coverage_long_life_wilson95_lower,coverage_long_life_wilson95_upper,short_long_coverage_gap,lifetime_split_threshold
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,14.0,15.0,15.0,89,15,15,47,residual_mean,1.0,929.9752652180855,0.95,0.050000000000000044,16,inf,False,44,0.9361702127659575,0.01382978723404249,0.8283738581687556,0.9780546147945668,1026.206013631351,1026.2060136313507,1306.162466719235,262.2863425532821,17.950108141455814,-0.06807478380780196,16,0.875,15,1.0,16,0.9375,23,0.9130434782608695,0.7320401892425634,0.9758199955157796,24,0.9583333333333334,0.7975819352134407,0.9926065438344941,0.04528985507246386,1517.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,15.0,15.0,15.0,89,15,15,47,residual_mean,1.0,909.1971962572146,0.9,0.09999999999999998,15,436.766761700394,True,40,0.851063829787234,0.04893617021276597,0.7231437757640646,0.9259328000356828,873.5335234007863,873.5335234007862,1091.6265202404306,240.77534444146758,16.700002506058556,-0.07765926925771449,16,0.75,15,1.0,16,0.8125,23,0.8260869565217391,0.6286235235977387,0.9302134643693742,24,0.875,0.6899611872949993,0.9565566591987655,0.048913043478260865,1453.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,15.0,15.0,15.0,89,15,15,47,residual_mean,1.0,909.1971962572146,0.95,0.050000000000000044,16,inf,False,40,0.851063829787234,0.0989361702127659,0.7231437757640646,0.9259328000356828,873.5335234007871,873.5335234007871,1309.71951708007,240.77534444146735,16.700002506058542,-0.07765926925771205,16,0.75,15,1.0,16,0.8125,23,0.8260869565217391,0.6286235235977387,0.9302134643693742,24,0.875,0.6899611872949993,0.9565566591987655,0.048913043478260865,1453.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,16.0,15.0,15.0,89,15,15,47,residual_mean,1.0,942.2533972580466,0.9,0.09999999999999998,15,525.3811388556346,True,44,0.9361702127659575,0.036170212765957444,0.8283738581687556,0.9780546147945668,1050.7622777112717,1050.762277711272,1180.2910301786526,248.21746822411754,16.994602926516304,-0.09295560233828004,16,0.875,15,1.0,16,0.9375,23,0.9130434782608695,0.7320401892425634,0.9758199955157796,24,0.9583333333333334,0.7975819352134407,0.9926065438344941,0.04528985507246386,1437.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,16.0,15.0,15.0,89,15,15,47,residual_mean,1.0,942.2533972580466,0.95,0.050000000000000044,16,inf,False,44,0.9361702127659575,0.01382978723404249,0.8283738581687556,0.9780546147945668,1050.7622777112695,1050.7622777112692,1309.8197826460332,248.21746822411748,16.994602926516304,-0.09295560233827893,16,0.875,15,1.0,16,0.9375,23,0.9130434782608695,0.7320401892425634,0.9758199955157796,24,0.9583333333333334,0.7975819352134407,0.9926065438344941,0.04528985507246386,1437.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,17.0,15.0,15.0,89,15,15,47,residual_mean,1.0,862.8495491130444,0.9,0.09999999999999998,15,445.9772907106326,True,41,0.8723404255319149,0.02765957446808509,0.7482605920720751,0.940153958018566,891.9545814212688,891.9545814212688,1148.2852158220094,236.70077732583238,16.028704129392583,-0.12463790289143772,16,0.875,15,1.0,16,0.75,23,0.9130434782608695,0.7320401892425634,0.9758199955157796,24,0.8333333333333334,0.6414692935030094,0.9332132367136704,0.07971014492753614,1528.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,17.0,15.0,15.0,89,15,15,47,residual_mean,1.0,862.8495491130444,0.95,0.050000000000000044,16,inf,False,41,0.8723404255319149,0.07765957446808502,0.7482605920720751,0.940153958018566,891.9545814212676,891.9545814212674,1404.6158502227538,236.70077732583238,16.028704129392583,-0.12463790289143795,16,0.875,15,1.0,16,0.75,23,0.9130434782608695,0.7320401892425634,0.9758199955157796,24,0.8333333333333334,0.6414692935030094,0.9332132367136704,0.07971014492753614,1528.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,18.0,15.0,15.0,89,15,15,47,residual_mean,1.0,1031.0700090949676,0.9,0.09999999999999998,15,521.0895864481749,True,40,0.851063829787234,0.04893617021276597,0.7231437757640646,0.9259328000356828,1042.17917289635,1042.1791728963499,1390.9315883985278,257.8529852993715,17.70449222266294,-0.47058079664739605,16,0.5625,15,1.0,16,1.0,23,0.6956521739130435,0.491342437312408,0.8439597554678597,24,1.0,0.8620237953250198,1.0,0.30434782608695654,1477.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,18.0,15.0,15.0,89,15,15,47,residual_mean,1.0,1031.0700090949676,0.95,0.050000000000000044,16,inf,False,40,0.851063829787234,0.0989361702127659,0.7231437757640646,0.9259328000356828,1042.1791728963508,1042.1791728963508,1739.6840039007025,257.85298529937154,17.704492222662942,-0.4705807966473965,16,0.5625,15,1.0,16,1.0,23,0.6956521739130435,0.491342437312408,0.8439597554678597,24,1.0,0.8620237953250198,1.0,0.30434782608695654,1477.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,19.0,15.0,15.0,89,15,15,47,residual_mean,1.0,908.5726107347546,0.9,0.09999999999999998,15,491.70035233234444,True,46,0.9787234042553191,0.0787234042553191,0.8888701895837068,0.9962342319614033,983.4007046646888,983.4007046646889,1066.669960077169,221.0002563772874,15.022812919218802,-0.0552145330931455,16,0.9375,15,1.0,16,1.0,23,0.9565217391304348,0.7900884492974114,0.9922833338565469,24,1.0,0.8620237953250198,1.0,0.04347826086956519,1526.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,19.0,15.0,15.0,89,15,15,47,residual_mean,1.0,908.5726107347546,0.95,0.050000000000000044,16,inf,False,46,0.9787234042553191,0.028723404255319163,0.8888701895837068,0.9962342319614033,983.4007046646875,983.4007046646875,1149.939215489648,221.0002563772875,15.022812919218808,-0.055214533093145945,16,0.9375,15,1.0,16,1.0,23,0.9565217391304348,0.7900884492974114,0.9922833338565469,24,1.0,0.8620237953250198,1.0,0.04347826086956519,1526.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,0.0,20.0,15.0,89,15,20,42,residual_mean,1.0,888.713771222925,0.9,0.09999999999999998,19,460.64176481971595,True,37,0.8809523809523809,0.01904761904761909,0.7499960973799032,0.9480619667224176,921.2835296394333,921.2835296394333,1048.416363805223,253.59403427385712,17.319427037244786,-0.0808254981861356,14,0.8571428571428571,14,1.0,14,0.7857142857142857,21,0.9047619047619048,0.7108586092608176,0.9734812325619255,21,0.8571428571428571,0.6536393971937906,0.9501898750027473,0.04761904761904767,1517.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,0.0,20.0,15.0,89,15,20,42,residual_mean,1.0,888.713771222925,0.95,0.050000000000000044,20,667.5242630398427,True,42,1.0,0.050000000000000044,0.9162012091342963,1.0,1335.0485260796854,1335.0485260796854,1335.0485260796854,253.594034273857,17.31942703724478,-0.08082549818613494,14,1.0,14,1.0,14,1.0,21,1.0,0.8453609810751531,0.9999999999999999,21,1.0,0.8453609810751531,0.9999999999999999,0.0,1517.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,1.0,20.0,15.0,89,15,20,42,residual_mean,1.0,1004.2726314391504,0.9,0.09999999999999998,19,551.2659502745146,True,38,0.9047619047619048,0.004761904761904745,0.7793489419142898,0.9623377511944262,1102.53190054903,1102.53190054903,1302.9164406535726,274.14239787065725,19.092510947270444,-0.4038379972898951,14,0.7142857142857143,14,1.0,14,1.0,21,0.8095238095238095,0.5999943530979508,0.9233243494723822,21,1.0,0.8453609810751531,0.9999999999999999,0.19047619047619047,1413.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,1.0,20.0,15.0,89,15,20,42,residual_mean,1.0,1004.2726314391504,0.95,0.050000000000000044,20,574.8552320521005,True,39,0.9285714285714286,0.021428571428571352,0.809905731988417,0.975409590126694,1149.7104641042024,1149.7104641042024,1466.611756710085,274.14239787065696,19.092510947270426,-0.40383799728989134,14,0.7857142857142857,14,1.0,14,1.0,21,0.8571428571428571,0.6536393971937906,0.9501898750027473,21,1.0,0.8453609810751531,0.9999999999999999,0.1428571428571429,1413.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,2.0,20.0,15.0,89,15,20,42,residual_mean,1.0,754.4443811965064,0.9,0.09999999999999998,19,533.2548730134247,True,38,0.9047619047619048,0.004761904761904745,0.7793489419142898,0.9623377511944262,1066.5097460268478,1066.509746026848,1245.719968157213,265.75072385911415,17.98809190240094,-0.3819999758456676,14,1.0,14,1.0,14,0.7142857142857143,21,1.0,0.8453609810751531,0.9999999999999999,21,0.8095238095238095,0.5999943530979508,0.9233243494723822,0.19047619047619047,1513.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,2.0,20.0,15.0,89,15,20,42,residual_mean,1.0,754.4443811965064,0.95,0.050000000000000044,20,606.9545093018119,True,41,0.9761904761904762,0.02619047619047621,0.8767879842623336,0.9957845958655676,1213.9090186036224,1213.9090186036224,1323.9254753954751,265.7507238591141,17.988091902400928,-0.38199997584566736,14,1.0,14,1.0,14,0.9285714285714286,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,0.04761904761904767,1513.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,3.0,20.0,15.0,89,15,20,42,residual_mean,1.0,950.238669932805,0.9,0.09999999999999998,19,533.366411530395,True,42,1.0,0.09999999999999998,0.9162012091342963,1.0,1066.7328230607852,1066.7328230607854,1066.7328230607852,203.43448087404929,13.898180870645465,-0.13536231951084265,14,1.0,14,1.0,14,1.0,21,1.0,0.8453609810751531,0.9999999999999999,21,1.0,0.8453609810751531,0.9999999999999999,0.0,1520.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,3.0,20.0,15.0,89,15,20,42,residual_mean,1.0,950.238669932805,0.95,0.050000000000000044,20,729.0491617497232,True,42,1.0,0.050000000000000044,0.9162012091342963,1.0,1458.0983234994458,1458.0983234994455,1458.0983234994458,203.43448087404937,13.898180870645472,-0.13536231951084554,14,1.0,14,1.0,14,1.0,21,1.0,0.8453609810751531,0.9999999999999999,21,1.0,0.8453609810751531,0.9999999999999999,0.0,1520.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,4.0,20.0,15.0,89,15,20,42,residual_mean,1.0,780.3697760735342,0.9,0.09999999999999998,19,574.5330431099401,True,41,0.9761904761904762,0.07619047619047614,0.8767879842623336,0.9957845958655676,1149.0660862198808,1149.066086219881,1207.1676819085894,249.58178697622984,16.471728737028496,-0.5277167337727813,14,1.0,14,1.0,14,0.9285714285714286,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,0.04761904761904767,1526.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,4.0,20.0,15.0,89,15,20,42,residual_mean,1.0,780.3697760735342,0.95,0.050000000000000044,20,581.0291144247826,True,41,0.9761904761904762,0.02619047619047621,0.8767879842623336,0.9957845958655676,1162.0582288495664,1162.0582288495666,1272.0746856414198,249.58178697622986,16.4717287370285,-0.5277167337727815,14,1.0,14,1.0,14,0.9285714285714286,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,0.04761904761904767,1526.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,5.0,20.0,15.0,89,15,20,42,residual_mean,1.0,840.5436812274878,0.9,0.09999999999999998,19,505.4202767301199,True,38,0.9047619047619048,0.004761904761904745,0.7793489419142898,0.9623377511944262,1010.8405534602379,1010.840553460238,1090.582483439187,226.7360333757478,15.747293343685682,-0.15604760166486975,14,0.9285714285714286,14,1.0,14,0.7857142857142857,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,21,0.8571428571428571,0.6536393971937906,0.9501898750027473,0.09523809523809523,1453.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,5.0,20.0,15.0,89,15,20,42,residual_mean,1.0,840.5436812274878,0.95,0.050000000000000044,20,619.3541730444063,True,41,0.9761904761904762,0.02619047619047621,0.8767879842623336,0.9957845958655676,1238.7083460888098,1238.7083460888098,1254.9162659534481,226.73603337574804,15.747293343685701,-0.15604760166487153,14,1.0,14,1.0,14,0.9285714285714286,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,0.04761904761904767,1453.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,6.0,20.0,15.0,89,15,20,42,residual_mean,1.0,852.5463686218334,0.9,0.09999999999999998,19,435.67411021942326,True,36,0.8571428571428571,0.04285714285714293,0.7215891052555523,0.9328403298403736,871.3482204388429,871.3482204388429,1131.7592507571596,250.38504274600268,16.577701999636687,-0.2202217724273956,14,0.9285714285714286,14,1.0,14,0.6428571428571429,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,21,0.7619047619047619,0.5490882631704925,0.8937198697736353,0.19047619047619047,1538.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,6.0,20.0,15.0,89,15,20,42,residual_mean,1.0,852.5463686218334,0.95,0.050000000000000044,20,631.3568604387517,True,42,1.0,0.050000000000000044,0.9162012091342963,1.0,1262.713720877504,1262.7137208775043,1262.713720877504,250.3850427460025,16.577701999636677,-0.2202217724273947,14,1.0,14,1.0,14,1.0,21,1.0,0.8453609810751531,0.9999999999999999,21,1.0,0.8453609810751531,0.9999999999999999,0.0,1538.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,7.0,20.0,15.0,89,15,20,42,residual_mean,1.0,1009.4602262446932,0.9,0.09999999999999998,19,592.587967842283,True,41,0.9761904761904762,0.07619047619047614,0.8767879842623336,0.9957845958655676,1185.175935684563,1185.1759356845628,1278.3581976937676,225.84264826068838,15.361268024297642,-0.1831079649122589,14,0.9285714285714286,14,1.0,14,1.0,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,21,1.0,0.8453609810751531,0.9999999999999999,0.04761904761904767,1528.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,7.0,20.0,15.0,89,15,20,42,residual_mean,1.0,1009.4602262446932,0.95,0.050000000000000044,20,692.0161519052176,True,41,0.9761904761904762,0.02619047619047621,0.8767879842623336,0.9957845958655676,1384.032303810433,1384.032303810433,1475.7033191974745,225.84264826068835,15.361268024297637,-0.18310796491225734,14,0.9285714285714286,14,1.0,14,1.0,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,21,1.0,0.8453609810751531,0.9999999999999999,0.04761904761904767,1528.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,8.0,20.0,15.0,89,15,20,42,residual_mean,1.0,836.2755850528954,0.9,0.09999999999999998,19,518.831510713419,True,41,0.9761904761904762,0.07619047619047614,0.8767879842623336,0.9957845958655676,1037.663021426838,1037.663021426838,1095.66734255229,244.27439422571794,16.199289136504582,-0.31106305643162324,14,1.0,14,1.0,14,0.9285714285714286,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,0.04761904761904767,1564.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,8.0,20.0,15.0,89,15,20,42,residual_mean,1.0,836.2755850528954,0.95,0.050000000000000044,20,525.1233054454221,True,41,0.9761904761904762,0.02619047619047621,0.8767879842623336,0.9957845958655676,1050.2466108908443,1050.2466108908443,1160.2630676826975,244.27439422571783,16.19928913650458,-0.31106305643162324,14,1.0,14,1.0,14,0.9285714285714286,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,0.04761904761904767,1564.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,9.0,20.0,15.0,89,15,20,42,residual_mean,1.0,779.3826611596725,0.9,0.09999999999999998,19,569.9728748829689,True,40,0.9523809523809523,0.052380952380952306,0.8421014760304115,0.9868424750910945,1139.9457497659362,1139.945749765936,1203.3304722554392,285.2874477921393,19.815897057376645,-0.2715838819830587,14,1.0,14,1.0,14,0.8571428571428571,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9047619047619048,0.7108586092608176,0.9734812325619255,0.09523809523809523,1526.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,9.0,20.0,15.0,89,15,20,42,residual_mean,1.0,779.3826611596725,0.95,0.050000000000000044,20,582.016229338644,True,41,0.9761904761904762,0.02619047619047621,0.8767879842623336,0.9957845958655676,1164.0324586772904,1164.0324586772904,1274.0489154691438,285.28744779213963,19.815897057376667,-0.2715838819830607,14,1.0,14,1.0,14,0.9285714285714286,21,1.0,0.8453609810751531,0.9999999999999999,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,0.04761904761904767,1526.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,10.0,20.0,15.0,89,15,20,42,residual_mean,1.0,869.6578434045009,0.9,0.09999999999999998,19,393.00633229775985,True,33,0.7857142857142857,0.11428571428571432,0.6406015468367711,0.8829420012399697,786.0126645955183,786.0126645955183,1240.8050129623273,247.86513137868562,17.045834382646145,-0.07097656918146011,14,0.6428571428571429,14,1.0,14,0.7142857142857143,21,0.7619047619047619,0.5490882631704925,0.8937198697736353,21,0.8095238095238095,0.5999943530979508,0.9233243494723822,0.04761904761904767,1517.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,10.0,20.0,15.0,89,15,20,42,residual_mean,1.0,869.6578434045009,0.95,0.050000000000000044,20,485.24497577897364,True,38,0.9047619047619048,0.04523809523809519,0.7793489419142898,0.9623377511944262,970.4899515579464,970.4899515579464,1312.1104991671177,247.8651313786857,17.04583438264615,-0.07097656918146078,14,0.8571428571428571,14,1.0,14,0.8571428571428571,21,0.9047619047619048,0.7108586092608176,0.9734812325619255,21,0.9047619047619048,0.7108586092608176,0.9734812325619255,0.0,1517.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,11.0,20.0,15.0,89,15,20,42,residual_mean,1.0,820.2853210914086,0.9,0.09999999999999998,19,462.1246107721736,True,37,0.8809523809523809,0.01904761904761909,0.7499960973799032,0.9480619667224176,924.2492215443473,924.2492215443472,1123.7504969557117,247.4103591739583,17.040617631672664,-0.10524040712168437,14,0.9285714285714286,14,1.0,14,0.7142857142857143,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,21,0.8095238095238095,0.5999943530979508,0.9233243494723822,0.1428571428571428,1517.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,11.0,20.0,15.0,89,15,20,42,residual_mean,1.0,820.2853210914086,0.95,0.050000000000000044,20,502.84124675193243,True,37,0.8809523809523809,0.06904761904761902,0.7499960973799032,0.9480619667224176,1005.682493503865,1005.6824935038649,1210.7963015658363,247.41035917395808,17.040617631672653,-0.10524040712168325,14,0.9285714285714286,14,1.0,14,0.7142857142857143,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,21,0.8095238095238095,0.5999943530979508,0.9233243494723822,0.1428571428571428,1517.0
cross_target_adapted_cp,matr,hust,hust,random_forest,100,789,12.0,20.0,15.0,89,15,20,42,residual_mean,1.0,908.2972673592151,0.9,0.09999999999999998,19,491.4250089568045,True,41,0.9761904761904762,0.07619047619047614,0.8767879842623336,0.9957845958655676,982.8500179136099,982.8500179136099,1030.1967722292923,233.80666722950502,15.990615734069587,-0.15959630628992238,14,0.9285714285714286,14,1.0,14,1.0,21,0.9523809523809523,0.7733063992587743,0.9915440121901735,21,1.0,0.8453609810751531,0.9999999999999999,0.04761904761904767,1520.0
