n_cycles,dataset,model,feature,mean_abs_shap_log_cycles_mean,mean_abs_shap_log_cycles_std,mean_shap_log_cycles_mean,relative_importance_mean,relative_importance_std,rank_mean,rank_std,n_seed_runs,MAE_mean,SMAPE_mean,R2_mean,attribution_MAE_mean,attribution_SMAPE_mean,attribution_R2_mean,top5_rate,top10_rate,abs_mean_shift_z_raw,abs_mean_shift_z_capnorm,spearman_matr,spearman_hust,spearman_abs_delta,spearman_sign_agree,within_R2_mean,adapted_cross_R2_mean,transfer_stability_score,stability_class,hust_vs_luh_shift_class,hust_vs_luh_delta_slope,hust_vs_luh_delta_slope_fdr_bh,hust_vs_luh_log_life_offset,hust_vs_luh_life_ratio,hust_vs_sandia_shift_class,hust_vs_sandia_delta_slope,hust_vs_sandia_delta_slope_fdr_bh,hust_vs_sandia_log_life_offset,hust_vs_sandia_life_ratio,matr_vs_hust_shift_class,matr_vs_hust_delta_slope,matr_vs_hust_delta_slope_fdr_bh,matr_vs_hust_log_life_offset,matr_vs_hust_life_ratio,matr_vs_luh_shift_class,matr_vs_luh_delta_slope,matr_vs_luh_delta_slope_fdr_bh,matr_vs_luh_log_life_offset,matr_vs_luh_life_ratio,matr_vs_sandia_shift_class,matr_vs_sandia_delta_slope,matr_vs_sandia_delta_slope_fdr_bh,matr_vs_sandia_log_life_offset,matr_vs_sandia_life_ratio,sandia_vs_luh_shift_class,sandia_vs_luh_delta_slope,sandia_vs_luh_delta_slope_fdr_bh,sandia_vs_luh_log_life_offset,sandia_vs_luh_life_ratio
100,matr,catboost,sample_entropy,0.016867134094026716,0.007295927201395984,0.0023161442808846515,0.036291024259885805,0.014684107024705793,9.6,4.39317652729776,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.8,0.3477327760149168,0.3477327760149168,-0.0238514851634939,0.2455455435771497,0.2693970287406437,False,-0.0057872528674165,-0.2373458720541509,-0.1868584307725593,relationship_unstable,slope_stable,-0.0701877876961405,0.3802150537634409,-1.2909351275135368,0.2750134901264263,slope_shifted,0.7240807373583973,0.0090666666666666,-1.3980385319726762,0.2470811306855769,slope_stable,0.0967110252338564,0.17,0.7348656054389977,2.085201733901205,slope_stable,0.0265232375377159,0.87125,-0.5560695220745391,0.5734586064578459,slope_shifted,0.8207917625922537,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_shifted,-0.7942685250545378,0.0376522702104097,0.1071034044591394,1.1130493427941877
100,matr,catboost,knee_cycle,0.01575573255346579,0.007402613691502578,-0.0007886438286474881,0.03395705365180237,0.016424332674633415,11.0,5.431390245600108,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.6,0.834763550107729,0.834763550107729,-0.2749122631570961,-0.0850996023275905,0.1898126608295056,True,0.0120457900462751,-0.0783063675343923,0.291924927115363,weak_or_mixed,slope_stable,-0.1253274517577839,0.1964444444444444,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.4341386496973739,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,0.1437238521629297,0.0174358974358974,0.7348656054389977,2.085201733901205,slope_stable,0.0183964004051458,0.9266666666666666,-0.5560695220745391,0.5734586064578459,slope_stable,-0.2904147975344442,0.0906666666666666,-0.6631729265336785,0.5152140021198353,slope_stable,0.30881119793959,0.3683333333333333,0.1071034044591394,1.1130493427941877
100,matr,catboost,accel_max_abs,0.013387615481225324,0.005051961435310349,-0.0002580430458226831,0.02923714401602407,0.011779093145042292,12.4,6.4265076052238514,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.6,0.1342210519216805,0.1354344576327857,-0.118220239500228,0.1607613489265814,0.2789815884268095,False,-0.0873707351401829,-29648306856.704777,-0.1596239520016568,relationship_unstable,slope_shifted,-0.5689378749000796,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.4006935254611114,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.0006839927779857,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_stable,-0.5682538821220938,0.2876923076923077,-0.5560695220745391,0.5734586064578459,slope_stable,-0.4000095326831256,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1682443494389682,0.5005555555555555,0.1071034044591394,1.1130493427941877
100,matr,catboost,linearity_r2,0.012759860155966585,0.006735927087558517,-0.0030410130318072283,0.026855753287340783,0.012257750881750748,13.0,5.0990195135927845,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,0.7926134476073226,0.7926134476073226,-0.301384183652376,-0.3973815486017567,0.0959973649493806,True,0.0571793774847714,-0.0395933442995103,0.3902886778689827,stable_candidate,slope_stable,-0.1222988179282928,0.1052380952380952,-1.2909351275135368,0.2750134901264263,slope_stable,0.1479091943587664,0.7531182795698925,-1.3980385319726762,0.2470811306855769,slope_shifted,0.135658044616212,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,0.0133592266879192,0.9266666666666666,-0.5560695220745391,0.5734586064578459,slope_stable,0.2835672389749785,0.6434408602150538,-0.6631729265336785,0.5152140021198353,slope_stable,-0.2702080122870592,0.6719047619047619,0.1071034044591394,1.1130493427941877
100,matr,catboost,std_diff,0.011530809913377956,0.00513370018854138,0.0013278265449800757,0.025256289533789188,0.011779746827606753,13.8,6.906518659932804,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.4,0.1245365149904919,0.1278739411245449,-0.2603142924390396,0.288121668611753,0.5484359610507925,False,-0.0447840235880984,-57014822555.39878,-0.29289845777397,relationship_unstable,slope_shifted,-0.6632945684850876,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.5206848471947852,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.0494738691366306,0.8216666666666667,0.7348656054389977,2.085201733901205,slope_stable,-0.6138206993484571,0.255,-0.5560695220745391,0.5734586064578459,slope_stable,-0.4712109780581546,0.3751724137931034,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1426097212903024,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,pos_neg_diff_ratio,0.011035710774492419,0.006270309023533252,0.0007304740286711184,0.02404124914476217,0.01325472253342981,16.8,9.391485505499118,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,0.3989502921015491,0.3989502921015491,-0.0388839695506973,0.109797044929618,0.1486810144803154,False,-0.0637344480336262,-0.0754880028119838,-0.13418305105539,relationship_unstable,slope_stable,-0.0306046365730053,0.1172413793103448,-1.2909351275135368,0.2750134901264263,slope_stable,-0.1882216405135745,0.3076190476190476,-1.3980385319726762,0.2470811306855769,slope_stable,0.0126441191714054,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_stable,-0.0179605174015999,0.8160000000000001,-0.5560695220745391,0.5734586064578459,slope_stable,-0.1755775213421691,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,0.1576170039405691,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,slope_first_quarter,0.009904764501571347,0.0035816954438434414,0.0015744571238846857,0.02158072686296034,0.00856203754847566,16.0,5.244044240850758,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,0.3201740977683865,0.2831254723399592,-0.2360659220398227,0.035530492734959,0.2715964147747818,False,-0.2274888434333856,-0.5806570475104575,-0.1838243220526488,relationship_unstable,slope_shifted,0.7175185438121209,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.5649333726122461,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.0025129862584533,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_shifted,0.7200315300705742,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.5674463588706994,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,0.1525851711998748,0.5168,0.1071034044591394,1.1130493427941877
100,matr,catboost,poly2_b,0.009481318376265924,0.0015591961429657622,1.9548428288346936e-07,0.0207196449572119,0.004987974900094849,14.6,2.1908902300206643,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.1306639983656922,0.0987570124918787,-0.2221542056736092,0.0275252873795798,0.249679493053189,False,-0.0617002531829204,-0.0797138246107914,-0.1444393462814483,relationship_unstable,slope_shifted,0.6937202448771234,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.5558200739064041,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.03466240555307,0.8216666666666667,0.7348656054389977,2.085201733901205,slope_shifted,0.7283826504301933,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.5904824794594741,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,0.1379001709707192,0.8189247311827957,0.1071034044591394,1.1130493427941877
100,matr,catboost,slope_ratio,0.009332263070542834,0.005458789105851395,-7.239613448435192e-05,0.02009246901602693,0.011650542113259959,17.6,6.6558245169174945,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,0.2299162253682134,0.2299162253682134,-0.2714587596184837,-0.3576578530615989,0.0861990934431152,True,-0.0179843355993486,-0.2572667548031951,0.4224130194732104,weak_or_mixed,slope_shifted,-0.3270891106266285,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_stable,-0.1355651501927797,0.4455172413793103,-1.3980385319726762,0.2470811306855769,slope_stable,0.0310473645300577,0.751578947368421,0.7348656054389977,2.085201733901205,slope_shifted,-0.2960417460965708,0.0141666666666666,-0.5560695220745391,0.5734586064578459,slope_stable,-0.104517785662722,0.6346666666666667,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1915239604338487,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,fft_top3_energy_ratio,0.009114240511083402,0.0020486214501694677,-0.0002617446056319379,0.019884981582877676,0.0053801365145647135,15.4,4.39317652729776,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,0.4962145609607443,0.4962145609607443,-0.1880275942379851,0.0380674461562861,0.2260950403942713,False,-0.0536782881504775,-0.1498187856333623,-0.1874797043412473,relationship_unstable,slope_shifted,-0.2898127626459488,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.5898927941995575,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,0.1465264092422373,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,-0.1432863534037114,0.255,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.4433663849573201,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,0.3000800315536087,0.3683333333333333,0.1071034044591394,1.1130493427941877
100,matr,catboost,max_drop,0.00859195853785805,0.004646651018781492,-0.00044046750697053857,0.018865946693051132,0.011595515629195696,17.6,6.308724118235001,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,0.1346543738940666,0.1359979124070844,-0.0711686177215517,0.1464203324360744,0.2175889501576261,False,-0.0311581571186978,-30740250171.031845,-0.128992631162923,relationship_unstable,slope_shifted,-0.8169805320941509,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.4100786312042842,0.0090666666666666,-1.3980385319726762,0.2470811306855769,slope_stable,0.0060044251504829,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_stable,-0.810976106943668,0.2482539682539682,-0.5560695220745391,0.5734586064578459,slope_stable,-0.4040742060538013,0.2987878787878787,-0.6631729265336785,0.5152140021198353,slope_stable,-0.4069019008898667,0.3683333333333333,0.1071034044591394,1.1130493427941877
100,matr,catboost,poly2_a,0.008205744304864565,0.004088159412910004,0.00030474116025340996,0.017418437898721092,0.0073539138359834085,19.2,7.328028384224504,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,10.674941602590264,0.2077987351128622,-0.1742863851448957,0.6165979849099005,0.7908843700547963,False,0.0708351643891332,-0.0994945264016915,-1.074607020638265,scale_shift_fragile,slope_shifted,-0.4938733094987334,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_stable,-0.2041691020164801,0.5742222222222222,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0140390194324979,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_stable,-0.5079123289312314,0.255,-0.5560695220745391,0.5734586064578459,slope_stable,-0.218208121448978,0.7143434343434344,-0.6631729265336785,0.5152140021198353,slope_stable,-0.2897042074822533,0.2266666666666666,0.1071034044591394,1.1130493427941877
100,matr,catboost,Qdis_cycle10,0.007984414135993954,0.005369285639761396,-0.0018012744483443303,0.016762526033739032,0.01027398990090657,20.4,6.9498201415576215,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,10.83695782836421,0.200530074660116,-0.1834993682959988,0.6461081425828502,0.829607510878849,False,0.0881290749560108,-0.1303602956720059,-1.0766746804834135,scale_shift_fragile,slope_shifted,0.7043583328226131,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.4310060477495093,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.020314285416401,0.9866666666666668,0.7348656054389977,2.085201733901205,slope_shifted,0.684044047406212,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.4106917623331083,0.023859649122807,-0.6631729265336785,0.5152140021198353,slope_stable,0.2733522850731038,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,mean_diff,0.007864840505832946,0.004482258180986931,-0.0018400196298334487,0.01680679090086133,0.009120658303548733,19.4,9.343446901438464,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.2111489401020502,0.1952441402899317,-0.0203378839221558,0.0556552372326366,0.0759931211547924,False,-0.0100867019764585,-0.1744515039631385,-0.0696689015927037,relationship_unstable,slope_shifted,0.7475905846219404,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.8744627017733094,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.14569666977764,0.0485714285714285,0.7348656054389977,2.085201733901205,slope_shifted,0.6018939148443003,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.7287660319956694,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.126872117151369,0.5005555555555555,0.1071034044591394,1.1130493427941877
100,matr,catboost,autocorr_lag1,0.007644136930690719,0.0037462879954815063,0.0005501045140521934,0.016881875147969412,0.009122294863656438,19.8,8.700574693662482,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,0.6862570928621154,0.6862570928621154,0.072200046963893,0.1545175516461132,0.0823175046822202,True,-0.0434690848753554,-0.0970593220948279,0.3559026837295725,weak_or_mixed,slope_stable,-0.1590486761093544,0.0839506172839506,-1.2909351275135368,0.2750134901264263,slope_stable,-0.0093014360270835,0.9410101010101012,-1.3980385319726762,0.2470811306855769,slope_stable,0.0153941772005273,0.957037037037037,0.7348656054389977,2.085201733901205,slope_stable,-0.1436544989088271,0.2482539682539682,-0.5560695220745391,0.5734586064578459,slope_stable,0.0060927411734437,0.9133333333333332,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1497472400822708,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,Qdis_N,0.0071588763645388746,0.005731085211105892,-0.00046103325153517075,0.015155315382782652,0.011079152548171971,20.8,9.338094023943002,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.2,8.208490470643092,0.0943727443826826,-0.0372936265148641,0.615506963490366,0.6528005900052303,False,0.0619496487769271,-0.072359703846407,-1.014450646225688,scale_shift_fragile,slope_shifted,0.7454959364310321,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.8865635449426558,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1582037885592339,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,0.5872921478717981,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.7283597563834219,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1410676085116237,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,kurtosis_Qdis,0.007051926898450102,0.0025563343570250987,-0.00029002266649439605,0.01537632092634826,0.0063157481350396005,20.4,5.029910535983717,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.4905777067242087,0.4905777067242087,0.1403498473907871,0.2963503361855911,0.1560004887948039,True,-0.1036165319932155,-3.099790129265697,0.3484130995939667,weak_or_mixed,slope_shifted,0.2590105791631585,0.0174358974358974,-1.2909351275135368,0.2750134901264263,slope_stable,0.2752792811686079,0.122051282051282,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0443895823042409,0.6674074074074074,0.7348656054389977,2.085201733901205,slope_stable,0.2146209968589176,0.1762962962962962,-0.5560695220745391,0.5734586064578459,slope_stable,0.230889698864367,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,-0.0162687020054493,0.9547474747474748,0.1071034044591394,1.1130493427941877
100,matr,catboost,retention_ratio,0.005586964424042912,0.0031236178573853194,-0.001294580947776158,0.011683482628218661,0.005670603665591339,23.4,6.465291950097845,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.1942146224498592,0.1942146224498592,-0.0185713167645414,0.077567679477985,0.0961389962425264,False,-0.010048233831201,-0.1401659281962009,-0.0772016914887421,relationship_unstable,slope_shifted,0.7475507609302877,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.8790738147857099,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1456797603389444,0.0174358974358974,0.7348656054389977,2.085201733901205,slope_shifted,0.6018710005913432,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.7333940544467654,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1315230538554221,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,spectral_entropy,0.005498686613126996,0.0020859376225098964,0.00026571191352643686,0.01222383909354628,0.005556094573003773,24.8,5.167204273105526,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.3301745196525271,0.3301745196525271,0.1547898567835657,-0.0710741303062981,0.2258639870898638,False,-0.0562456401577908,-0.1336489332345817,-0.162458171492811,relationship_unstable,slope_shifted,0.2777103729851882,0.0174358974358974,-1.2909351275135368,0.2750134901264263,slope_shifted,0.6168099190083965,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1326517425900535,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_stable,0.1450586303951346,0.2266666666666666,-0.5560695220745391,0.5734586064578459,slope_shifted,0.4841581764183429,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.3390995460232083,0.3683333333333333,0.1071034044591394,1.1130493427941877
100,matr,catboost,skewness_Qdis,0.005465362208678217,0.0021412213712451436,0.0005402485525800551,0.011540685788002126,0.00382995271881084,22.6,5.4129474410897425,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.579972294177194,0.579972294177194,-0.0447539663932981,0.0195069371878206,0.0642609035811188,False,-0.0586728985376653,-0.1023297735881547,-0.1191262959171385,relationship_unstable,slope_shifted,0.4176320435958842,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.5752386302506917,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0468619659081556,0.8046666666666666,0.7348656054389977,2.085201733901205,slope_shifted,0.3707700776877285,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.528376664342536,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1576065866548074,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,slope_linear,0.005423325882765576,0.0017331033472146734,-0.00030473834422440607,0.01169701700127066,0.003807388872409878,23.8,3.7013511046643495,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.2538728132062484,0.1948082261328058,0.107120495539964,0.0903576052756599,0.0167628902643041,True,-0.0201450173454067,-0.0527386520955988,0.4535376328869106,weak_or_mixed,slope_shifted,0.736365802587427,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.926709350640945,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.1443232071391585,0.0604444444444444,0.7348656054389977,2.085201733901205,slope_shifted,0.5920425954482684,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.7823861435017865,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1903435480535179,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,delta_Qdis,0.005170191467173485,0.0023140066866521925,0.0014170631447775455,0.010882277682705282,0.0039847705879387995,24.4,4.61519230368573,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.2111489401020372,0.1952441402899176,-0.0203378839221558,0.0556552372326366,0.0759931211547924,False,-0.0100867019790472,-0.1789550559038095,-0.0696689015927018,relationship_unstable,slope_shifted,0.7475905846219404,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.8744627017733109,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.145696669777643,0.0174358974358974,0.7348656054389977,2.085201733901205,slope_shifted,0.6018939148442974,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.7287660319956679,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1268721171513704,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,exp_decay_k,0.005039058029557352,0.0015371469879479154,0.0003032034435891357,0.010722158344199293,0.0027853942318208694,24.2,5.357238094391549,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.1943351001074411,0.1943351001074411,-0.105706123733393,-0.1216160261871407,0.0159099024537477,True,-0.02047545537466,-0.0382180492470142,0.46289478375701,weak_or_mixed,slope_shifted,-0.7308428134916735,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.92237549985326,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,0.1442506167251835,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,-0.58659219676649,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.7781248831280765,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,0.1915326863615865,0.4533333333333333,0.1071034044591394,1.1130493427941877
100,matr,catboost,accel_std,0.005019333824433764,0.001522037933639131,3.572189360925471e-05,0.010796358085454252,0.0031499925628897998,25.6,3.507135583350037,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.1253979196265854,0.1282644140486808,-0.178999094366,0.2858607567544045,0.4648598511204045,False,-0.0362943980266248,-57347387984.23186,-0.25123961350419,relationship_unstable,slope_shifted,-0.6335241902800937,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.4718136852687181,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,0.039330608968285,0.8216666666666667,0.7348656054389977,2.085201733901205,slope_stable,-0.5941935813118087,0.2876923076923077,-0.5560695220745391,0.5734586064578459,slope_stable,-0.4324830763004331,0.3051282051282051,-0.6631729265336785,0.5152140021198353,slope_stable,-0.1617105050113755,0.4965079365079364,0.1071034044591394,1.1130493427941877
100,matr,catboost,cycle_to_99pct,0.00423154359884732,0.0050203898712199106,-0.0008571502617567053,0.008689362954760782,0.00972611616377419,27.8,7.726577508832743,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.7116300876930944,0.7116300876930944,0.2911812672323952,0.102408705298702,0.1887725619336931,True,0.0583836133926983,-0.0944081602849709,0.3572528192718876,stable_candidate,slope_shifted,0.6751328984138104,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.7672124999489849,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_shifted,-0.1466811802694764,0.0112956810631229,0.7348656054389977,2.085201733901205,slope_shifted,0.528451718144334,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.6205313196795085,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_stable,-0.0920796015351744,0.6212345679012345,0.1071034044591394,1.1130493427941877
100,matr,catboost,cycle_to_98pct,0.0013221233645017434,0.0013983033915639822,0.00038081760752362053,0.0028732066073657568,0.0032001633157791184,31.4,3.130495168499706,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.1151932162102785,0.1151932162102785,0.2089868585705012,0.1961174240996737,0.0128694344708275,True,0.0273694226233065,-0.046467413894301,0.503655722956351,weak_or_mixed,slope_shifted,0.6611063167436846,0.0047065337763012,-1.2909351275135368,0.2750134901264263,slope_shifted,0.9134275824096374,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.1023329912521659,0.56,0.7348656054389977,2.085201733901205,slope_shifted,0.5587733254915186,0.0080683436165163,-0.5560695220745391,0.5734586064578459,slope_shifted,0.8110945911574714,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_shifted,-0.2523212656659528,0.0376522702104097,0.1071034044591394,1.1130493427941877
100,matr,catboost,n_capacity_jumps,0.001087024827911997,0.001013717767219916,0.0002360614891052459,0.0024541810791739197,0.0025579406746738705,32.2,1.3038404810405306,5,175.23232215400452,24.287804767895004,0.5277022072650193,175.23232215400452,24.287804767895004,0.5277022072650193,0.0,0.0,0.2249547758168087,0.2249547758168087,0.051641906996994,,,False,-0.0431480753939939,-0.0803158433610154,,relationship_unstable,slope_stable,0.0,1.0,-1.2909351275135368,0.2750134901264263,slope_shifted,-0.3576324093012855,0.0049111656796186,-1.3980385319726762,0.2470811306855769,slope_stable,-0.0226956051701082,0.957037037037037,0.7348656054389977,2.085201733901205,slope_stable,-0.0226956051701082,0.8189247311827957,-0.5560695220745391,0.5734586064578459,slope_shifted,-0.3803280144713938,0.0066445182724252,-0.6631729265336785,0.5152140021198353,slope_shifted,0.3576324093012855,0.0376522702104097,0.1071034044591394,1.1130493427941877
