source,target,direction,direction_label,pair,feature,source_slope,target_slope,delta_slope_target_minus_source,delta_slope_fdr_bh,slope_shift_significant,conditional_shift_class,log_life_offset_target_minus_source,life_ratio_target_over_source,source_shap_model,mean_abs_shap_log_cycles_mean,mean_abs_shap_log_cycles_std,relative_importance_mean,relative_importance_std,rank_mean,rank_std,top5_rate,top10_rate,source_within_MAE,source_within_SMAPE,source_within_R2,n_seed_runs,abs_mean_shift_z,spearman_source,spearman_target,spearman_abs_delta,spearman_sign_agree,transfer_stability_score,stability_class,adapted_cross_R2_mean,relative_importance_pct,source_importance_rank_in_direction,is_top10_source_shap,is_top5_source_shap,is_slope_shifted
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,mean_diff,0.1881026535846789,0.7899965684289793,0.6018939148443003,0.0080683436165163,True,slope_shifted,-0.5560695220745391,0.5734586064578459,catboost,0.0071799602322616,0.0042284632024397,0.0138593091116895,0.0076158836138838,23.4,6.8044103344816005,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,2.2375091625891756,-0.0185713167645414,0.9238853607742537,0.942456677538795,False,-0.214113284059291,relationship_unstable,0.2614173472966283,1.38593091116895,25,False,False,True
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,exp_decay_k,-0.1861839410958149,-0.7727761378623049,-0.58659219676649,0.0080683436165163,True,slope_shifted,-0.5560695220745391,0.5734586064578459,catboost,0.0071090030536242,0.0036683697735425,0.0138528046526112,0.0064105113750071,23.4,5.8991524815010505,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,1.9320828704367232,-0.105706123733393,-0.9303141067407266,0.8246079830073335,True,0.4760243862498555,weak_or_mixed,0.3039452834241462,1.38528046526112,26,False,False,True
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,accel_std,0.0138826707195629,-0.5803109105922457,-0.5941935813118087,0.2876923076923077,False,slope_stable,-0.5560695220745391,0.5734586064578459,catboost,0.0069444268195375,0.004096799777099,0.0137340613074296,0.007741071453791,23.0,7.483314773547883,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.1607340295426585,-0.1775651561510377,-0.6255230283804217,0.447957872229384,True,0.2519109594539092,weak_or_mixed,-0.0709496994324089,1.37340613074296,27,False,False,False
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,poly2_b,0.0035799366314801,0.7319625870616735,0.7283826504301933,0.0080683436165163,True,slope_shifted,-0.5560695220745391,0.5734586064578459,catboost,0.0059814756803792,0.002555889296961,0.0117973524803469,0.0053115519560191,25.2,4.324349662087931,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,2.886927654021239,-0.2234036606094535,0.858932858423337,1.0823365190327905,False,-0.933039148103186,relationship_unstable,-0.1214951853752973,1.17973524803469,28,False,False,True
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,retention_ratio,0.1880877431863321,0.7899587437776754,0.6018710005913432,0.0080683436165163,True,slope_shifted,-0.5560695220745391,0.5734586064578459,catboost,0.0059661930393587,0.0018699968160402,0.0116262251421653,0.0030052328767612,24.6,3.7148351242013415,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,2.2402456114919915,-0.0185713167645414,0.9238853607742537,0.942456677538795,False,-0.2549518310693914,relationship_unstable,0.2412170823651024,1.16262251421653,29,False,False,True
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,kurtosis_Qdis,0.0810409806260878,0.2956619774850054,0.2146209968589176,0.1762962962962962,False,slope_stable,-0.5560695220745391,0.5734586064578459,catboost,0.0053979899556485,0.0022309599848174,0.0107493091606003,0.0047965894127322,26.4,3.4351128074635335,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.7518032410855724,0.1403498473907871,0.2880541707579354,0.1477043233671482,True,0.3133773521535899,weak_or_mixed,-0.0702715882264999,1.07493091606003,30,False,False,False
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,cycle_to_99pct,0.1829367322407347,0.7113884503850687,0.528451718144334,0.0080683436165163,True,slope_shifted,-0.5560695220745391,0.5734586064578459,catboost,0.0039720432435659,0.0025250246247284,0.0077539667102176,0.0046352320952631,27.4,4.979959839195493,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,10.349939969098347,0.2911812672323952,0.8201441323740399,0.5289628651416447,True,-0.3756597306446394,scale_shift_fragile,-0.0078587149709047,0.77539667102176,31,False,False,True
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,cycle_to_98pct,0.1675105496821625,0.7262838751736812,0.5587733254915186,0.0080683436165163,True,slope_shifted,-0.5560695220745391,0.5734586064578459,catboost,0.0011758116003144,0.0018216917416041,0.0022755002264739,0.0033588010921316,31.8,2.8635642126552705,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,8.655346744776383,0.2089868585705012,0.8601813588001495,0.6511945002296482,True,-0.441351498644382,scale_shift_fragile,0.0313860366125202,0.22755002264739002,32,False,False,True
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,n_capacity_jumps,0.0226956051701082,0.0,-0.0226956051701082,0.8189247311827957,False,slope_stable,-0.5560695220745391,0.5734586064578459,catboost,0.0010200610714447,0.0019085640859314,0.0021510124868906,0.0039821633092736,32.4,2.5099800796022262,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.2404130812006766,0.051641906996994,,,False,,relationship_unstable,-0.0652129765319839,0.21510124868906003,33,False,False,False
matr,luh,matr_to_luh,MATR -> Luh/KIT,matr_vs_luh,cycle_to_95pct,0.1470084016032355,0.7784530530466507,0.6314446514434151,0.0080683436165163,True,slope_shifted,-0.5560695220745391,0.5734586064578459,catboost,0.0002159028974928,0.0004827735553332,0.0004901318055913,0.001095968035237,33.0,0.7071067811865481,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,1.3912587475888498,0.1519126035582209,0.8901398156987894,0.7382272121405684,True,0.0440009361396965,weak_or_mixed,0.0609016771741541,0.04901318055913,34,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,accel_mean,0.2119865976635511,0.089487261643304,-0.1224993360202471,0.023859649122807,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0604113111955559,0.0351154504721429,0.1150264865512388,0.0598567462702573,2.6,2.302172886644267,0.8,1.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.2434025805854625,0.4956059437468066,-0.3057949011956665,0.8014008449424732,False,-0.2120264283864467,relationship_unstable,-5.2786635986493025,11.50264865512388,1,True,True,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,poly2_c,0.0882884364234514,-0.3056536943810419,-0.3939421308044933,0.0971428571428571,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0538871174468454,0.0117016321183028,0.1072962506253092,0.0272904858904405,2.6,1.949358868961793,0.8,1.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,1.1410391535954871,0.6548737128507811,-0.0133986457900834,0.6682723586408645,False,-0.5052920523597553,relationship_unstable,-63598966.75433104,10.72962506253092,2,True,True,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,range_Qdis,0.0021263780851655,-0.929573159791324,-0.9316995378764896,0.3751724137931034,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0360477185221506,0.0195819373158646,0.0736773169817378,0.0454758302029993,6.0,6.4031242374328485,0.8,0.8,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.5200741991667407,-0.5350462326612677,-0.688949722238486,0.1539034895772183,True,0.3450371253363797,weak_or_mixed,-0.1120253679063877,7.367731698173779,3,True,True,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,slope_last_quarter,0.2312204193003449,0.0329707712904572,-0.1982496480098877,0.7143434343434344,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0363924526041153,0.0106990867094371,0.0710421194242573,0.0173433693572132,4.6,1.949358868961793,0.8,1.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.5634060268645508,0.473574167898204,0.7175238951599902,0.2439497272617861,True,0.5156074485856139,stable_candidate,-14891791090.973518,7.10421194242573,4,True,True,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,variance_Qdis,-0.0046074374817282,-0.7663937930653231,-0.7617863555835949,0.3525925925925926,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0321691645717874,0.0156634767632224,0.0647916280148444,0.0344547337207913,6.8,4.919349550499537,0.4,0.8,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.1668358724673225,-0.5653462136557935,-0.7312106838702905,0.165864470214497,True,0.3920423840226531,weak_or_mixed,-0.1095785152251603,6.479162801484439,5,True,True,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,mad_Qdis,-0.210748741613798,-0.9502712997168372,-0.739522558103039,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0301881120019263,0.0153316599964985,0.0588339131759524,0.0271246393940747,5.8,3.420526275297414,0.6,0.8,171.66177211053974,23.671376618028027,0.5752479103793123,5,2.788537025423383,-0.3931646150135617,-0.7592748248780009,0.3661102098644391,True,0.5470992238419305,weak_or_mixed,0.2275317558602985,5.88339131759524,6,True,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,sample_entropy,-0.049027331650463,0.7717644309417907,0.8207917625922537,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0210653238442626,0.0059679796761846,0.0423083266760657,0.0148821152593106,7.8,2.16794833886788,0.2,1.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.9737052490977874,-0.0238514851634939,0.3921144905950954,0.4159659757585893,False,-0.3540387752439627,relationship_unstable,-0.0900387197670841,4.2308326676065695,7,True,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,knee_cycle,-0.1481394992137031,-0.4385542967481474,-0.2904147975344442,0.0906666666666666,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0206347414137988,0.0128640116874512,0.0403398508530108,0.0228706543228466,9.4,5.941380311005179,0.2,0.8,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.26129279102018,-0.2749122631570961,-0.2024531544281057,0.0724591087289904,True,0.4755768220077916,stable_candidate,-0.0107813894015013,4.0339850853010795,8,True,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,accel_max_abs,0.0147104818703734,-0.3852990508127521,-0.4000095326831256,0.3051282051282051,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0182696193673143,0.0115181270930527,0.0354521578391256,0.0211218759333721,11.2,5.540758070878027,0.2,0.4,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.0290496929964324,-0.1149498540976824,-0.5782067932351437,0.4632569391374612,True,0.2640140764818045,weak_or_mixed,-0.1168081495833664,3.54521578391256,9,True,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,linearity_r2,-0.1839383008256718,0.0996289381493066,0.2835672389749785,0.6434408602150538,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0129657378680147,0.0066196882004263,0.0253906064873594,0.0119237184388737,14.4,7.092249290598858,0.0,0.2,171.66177211053974,23.671376618028027,0.5752479103793123,5,2.232167139126454,-0.301384183652376,-0.2764251081280305,0.0249590755243455,True,0.2990544196531792,weak_or_mixed,-0.1244350451416424,2.5390606487359397,10,True,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,slope_first_quarter,0.037188591053921,0.6046349499246204,0.5674463588706994,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0124986567191986,0.0039148276169688,0.0244379884103367,0.0069825118024435,13.2,3.3466401061363023,0.0,0.2,171.66177211053974,23.671376618028027,0.5752479103793123,5,2.9673746851763143,-0.2322141347879356,0.2790664182300182,0.5112805530179538,False,-0.7007464792854241,relationship_unstable,-1424.6070576447485,2.44379884103367,11,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,Qdis_cycle10,0.0635273767690172,0.4742191391021255,0.4106917623331083,0.023859649122807,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0119906853486411,0.0106550499273678,0.0243568686611149,0.0227101635812741,16.4,9.07193474403338,0.2,0.2,171.66177211053974,23.671376618028027,0.5752479103793123,5,3.3799172025393167,-0.134600118524944,0.3228238692492044,0.4574239877741484,False,-0.7356995742679717,scale_shift_fragile,-0.2078161297942787,2.43568686611149,12,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,slope_ratio,-0.0789673052096481,-0.1834850908723701,-0.104517785662722,0.6346666666666667,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0122332391588522,0.0106799032897816,0.02411411264238,0.019914320183865,18.8,10.497618777608569,0.0,0.4,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.4450385480671775,-0.2714587596184837,-0.302742161507836,0.0312834018893523,True,0.4176025168452472,weak_or_mixed,-0.1155830620948704,2.411411264238,13,False,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,fft_top3_energy_ratio,-0.1256258220953053,-0.5689922070526255,-0.4433663849573201,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0121319144997142,0.0030559637337558,0.023980648853905,0.005831909257203,14.6,4.39317652729776,0.0,0.2,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.0082636457934015,-0.1880275942379851,-0.5705710058493972,0.3825434116114121,True,0.3074887473252837,weak_or_mixed,-0.0576806518943584,2.3980648853905,14,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,poly2_a,0.0560090731420963,-0.1621990483068817,-0.218208121448978,0.7143434343434344,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0102376272812321,0.0049021947568453,0.0201083352097191,0.0087651905877308,16.2,6.016643582596529,0.0,0.2,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.9070989101417936,-0.1114642382028324,0.110983048103523,0.2224472863063554,False,-0.2472884796744467,relationship_unstable,-0.0753321807532523,2.01083352097191,15,False,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,delta_Qdis,0.1881026535846846,0.9168686855803524,0.7287660319956679,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0102537999944578,0.0063146445931028,0.019979972634066,0.0114128395116519,18.4,9.44986772394196,0.0,0.4,171.66177211053974,23.671376618028027,0.5752479103793123,5,3.751663045254147,-0.0185713167645414,0.5727938542896848,0.5913651710542263,False,-0.5332522102606897,scale_shift_fragile,0.1276365487705665,1.9979972634065999,16,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,spectral_entropy,0.1081971375005323,0.5923553139188753,0.4841581764183429,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0097832013340785,0.0054467504866749,0.0197957258416863,0.0114374953108761,19.8,9.523654760647302,0.0,0.4,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.1816124201152925,0.1547898567835657,0.5826730084985049,0.4278831517149391,True,0.2588165611252365,weak_or_mixed,-0.1159275287743152,1.97957258416863,17,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,max_drop,0.0144164239428168,-0.3896577821109844,-0.4040742060538013,0.2987878787878787,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.009963459379119,0.0037017145767286,0.0195054450873408,0.0068563510464519,17.2,4.868264577855234,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.0154563063716921,-0.0702629725331544,-0.5703789105692526,0.5001159380360982,True,0.247623585026197,weak_or_mixed,-0.0888168655769662,1.95054450873408,18,False,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,pos_neg_diff_ratio,0.0179605174015999,-0.1576170039405691,-0.1755775213421691,0.3051282051282051,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0098430663647942,0.0041961956280709,0.0191488155744625,0.0072939081514514,17.8,5.215361924162119,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,2.551657891615804,-0.0388839695506973,-0.1764161336112175,0.1375321640605201,True,0.0484852342273693,weak_or_mixed,-0.1060844992449889,1.91488155744625,19,False,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,std_diff,0.0136784501005547,-0.4575325279575998,-0.4712109780581546,0.3751724137931034,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0097191534724087,0.0044742705574805,0.0189218987811023,0.0080311720713343,19.0,6.892024376045111,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.0177111035002946,-0.2601773275803005,-0.5743648876322524,0.3141875600519518,True,0.3402495544489798,weak_or_mixed,-0.1232125056650663,1.89218987811023,20,False,False,False
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,slope_linear,0.1859363964743887,0.9683225399761752,0.7823861435017865,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0092834925431797,0.0062205890246842,0.0180967038983316,0.0113226504596751,19.2,7.791020472312981,0.0,0.2,171.66177211053974,23.671376618028027,0.5752479103793123,5,3.157451747216098,0.1060135958652563,0.7295778739890617,0.6235642781238054,True,0.0473937867419831,scale_shift_fragile,0.1319993694205298,1.8096703898331599,21,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,Qdis_N,0.200635366129966,0.928995122513388,0.7283597563834219,0.0066445182724252,True,slope_shifted,-0.6631729265336785,0.5152140021198353,catboost,0.0086733878618147,0.0035531199551371,0.0168775385501083,0.0068637161037155,19.6,6.985699678629193,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,3.5477771847809443,0.0832942005217595,0.6273021987701738,0.5440079982484143,True,0.2449239741406375,scale_shift_fragile,0.2072948950858711,1.68775385501083,22,False,False,True
matr,sandia,matr_to_sandia,MATR -> Sandia,matr_vs_sandia,autocorr_lag1,0.0242431789383606,0.0303359201118044,0.0060927411734437,0.9133333333333332,False,slope_stable,-0.6631729265336785,0.5152140021198353,catboost,0.0069528409520767,0.002940578398457,0.0141456023557322,0.0070183420142658,21.6,7.569676347110225,0.0,0.0,171.66177211053974,23.671376618028027,0.5752479103793123,5,0.5152542271509287,0.072200046963893,0.175142871671808,0.102942824707915,True,0.3712404535734032,weak_or_mixed,-0.1082843101541214,1.41456023557322,23,False,False,False
