experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,8.0,20,415.1694504912719,221.07509434912183,14.92408481147997,-0.06227915550157781
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,9.0,20,462.703781653731,239.63322176485988,16.17423234329617,-0.05072519826885058
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,10.0,20,400.5656831283476,230.62428446257908,15.535526489243006,-0.07926588664770406
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,11.0,20,277.0767076357767,275.08745705267285,18.567999409322717,-0.6377892176587545
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,12.0,20,423.8502301797994,244.299811169827,16.587542242788818,-0.015815435431001834
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,13.0,20,321.67671912920594,254.2202903732114,17.278740781651987,-0.2511928507523158
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,14.0,20,489.8147875595143,252.04758254522804,17.2287157884693,-0.11791088517479165
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,15.0,20,431.43659519368646,237.18773694654362,16.05078974533574,-0.0463846572639266
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,16.0,20,461.5355865868093,227.94204619779666,15.3074192663916,-0.06747959257791392
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,17.0,20,405.20506744049396,240.34389086038655,16.244734825118133,-0.034635335947808654
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,18.0,20,379.55269871271395,247.85008703005863,16.839347820941807,-0.0963981114846284
cross_univariate_residual_mean,exp_decay_k,100,luh,hust,789,19.0,20,366.8876630703528,236.76101946067843,15.971154089346074,-0.1216338880874519
cross_univariate_raw,cycle_to_99pct,100,luh,hust,789,,0,,251574232.03345102,199.59840177000046,-1418943698991.4158
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,0.0,20,-238980144.80303106,111234657.10695171,199.87026995824345,-324847188973.2016
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,1.0,20,-290437043.6178143,75193055.30416699,199.85091923517982,-159491954380.48288
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,2.0,20,-279306047.5934471,83541592.313643,199.84986039956055,-194744633643.66727
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,3.0,20,-169200145.15109986,165104522.90959805,199.8950888355121,-722955836997.9719
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,4.0,20,-148114000.10551932,183110309.4260872,199.89400627763413,-738324671070.3214
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,5.0,20,-243424506.28598133,108817493.10745242,199.86306769179282,-276001426691.22906
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,6.0,20,-282814707.89831746,81756542.45677911,199.85869061822459,-179315793428.3276
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,7.0,20,-251449806.12480205,101083480.9964009,199.86209123955416,-274812885446.6606
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,8.0,20,-252338117.69444346,100615932.69658963,199.85903161553065,-241266453541.323
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,9.0,20,-188191965.57641,148297306.26729345,199.88636777396965,-472939838949.61127
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,10.0,20,-293548756.3935048,73664486.76523131,199.85125738432814,-153859540956.351
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,11.0,20,-290988905.6474916,74921982.13169394,199.8542956203685,-172211214627.0377
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,12.0,20,-235711017.2419912,116658124.69645244,199.87385001507724,-375454588526.91376
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,13.0,20,-282664879.34728634,81832716.22835636,199.85435092724705,-193534205141.3626
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,14.0,20,-237824688.94585234,111863041.43278573,199.8678832759256,-312549142355.2287
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,15.0,20,-251674716.53086543,100965129.0633851,199.86246403267472,-249589043781.4806
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,16.0,20,-305230222.4215593,67926197.89180104,199.84846533301243,-116885049674.92688
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,17.0,20,-261943909.50708967,95560250.7425653,199.85903730847733,-227666344235.90155
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,18.0,20,-300792512.94201726,70106155.6185936,199.84615209672862,-120989965429.64001
cross_univariate_residual_mean,cycle_to_99pct,100,luh,hust,789,19.0,20,-211092062.84373623,130479296.39371839,199.8751221525583,-387378075533.4392
cross_univariate_raw,cycle_to_98pct,100,luh,hust,789,,0,,63179.64881373268,190.98972367313982,-53321.76870576609
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,0.0,20,-63643.42656951763,224.08771929824613,17.613272014638657,-0.07470796904641652
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,1.0,20,-61902.51220974549,1725.2547106493314,74.20204216455996,-44.20489320389282
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,2.0,20,-63529.82656951763,238.43859649122655,18.76915690956526,-0.27824418880300583
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,3.0,20,-63643.22656951763,227.30877192982518,17.780590819920395,-0.06959113868313938
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,4.0,20,-63620.12656951763,250.56140350877217,19.460678686636324,-0.05019093060251323
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,5.0,20,-63734.22656951763,274.90175438596737,20.89862780674039,-0.34265455681236645
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,6.0,20,-63628.72656951763,229.60350877193022,18.014759147773052,-0.05852527386702788
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,7.0,20,-63656.32656951763,241.0175438596499,18.643509161750156,-0.08276464632177061
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,8.0,20,-61922.16220974548,1698.709973807232,73.2538411741337,-43.81533823502382
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,9.0,20,-63680.776569517635,243.51052631579162,18.823513467874086,-0.13341191649057427
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,10.0,20,-61932.26220974549,1685.0661141581033,72.82906248863019,-40.62840373450792
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,11.0,20,-63532.72656951763,255.20350877192737,19.86826136040854,-0.2302360470895468
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,12.0,20,-63540.07656951763,214.92631578947245,17.292943821514914,-0.26711333072628807
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,13.0,20,-63658.57656951763,242.7964912280711,18.862739389567277,-0.08615524185895373
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,14.0,20,-63694.32656951763,249.55789473684317,19.196024302493395,-0.1784907887566911
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,15.0,20,-63669.82656951763,249.59649122807093,19.261871373812244,-0.10385669977798928
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,16.0,20,-61965.31220974548,1640.4196229300373,71.2652569011148,-37.53723151216206
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,17.0,20,-61985.51220974549,1613.1319036317875,70.25431739620683,-37.853782877375814
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,18.0,20,-61847.01220974549,1800.2283948598576,76.76667928100788,-50.4879134718009
cross_univariate_residual_mean,cycle_to_98pct,100,luh,hust,789,19.0,20,-63666.57656951763,233.25438596491304,18.204185593593007,-0.11103650958187816
cross_univariate_raw,cycle_to_95pct,100,luh,hust,789,,0,,626.7677116212406,51.22423976235423,-5.213455257859548
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,0.0,20,637.1581839311402,230.63421052631577,15.808478215057972,-0.002958913517959294
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,1.0,20,608.1581839311402,227.4938596491228,15.371120320118697,-0.007656497626590042
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,2.0,20,626.9081839311402,234.83157894736843,16.063449790783483,-2.4913307882901137e-05
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,3.0,20,612.6081839311403,248.71052631578948,16.9682872406305,-0.0037181395112688698
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,4.0,20,577.3081839311402,233.8421052631579,15.86920691153931,-0.054695562867517866
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,5.0,20,614.6581839311402,256.1622807017544,17.519949252652005,-0.0025455538371454978
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,6.0,20,739.7081839311402,261.66666666666663,18.04782596033983,-0.3059178898332735
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,7.0,20,658.8581839311403,228.34649122807016,15.644020418345281,-0.027648286158615143
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,8.0,20,700.7581839311403,239.5745614035087,16.49068446202875,-0.14059962066929432
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,9.0,20,663.6581839311402,202.12543859649122,13.80188118085576,-0.044190375610173804
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,10.0,20,629.6081839311403,217.7561403508772,14.921347775093563,-0.00034586597873276226
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,11.0,20,668.7081839311402,210.83508771929823,14.550482584592206,-0.05144928866619103
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,12.0,20,684.3581839311403,243.4675438596491,16.75247719961699,-0.07521213220511314
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,13.0,20,585.4081839311402,227.82280701754385,15.528216740279685,-0.04079241964063707
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,14.0,20,569.4581839311402,233.36403508771934,15.816420602096883,-0.07904317052553012
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,15.0,20,596.9581839311402,246.6745614035088,16.771739354157305,-0.01846815761538667
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,16.0,20,631.1081839311403,246.10526315789474,16.892463268597776,-0.0006027894051137128
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,17.0,20,619.5581839311402,242.75877192982455,16.577156753791538,-0.0008762688576031685
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,18.0,20,513.2581839311403,272.8973684210527,18.39909100009073,-0.2823814944439915
cross_univariate_residual_mean,cycle_to_95pct,100,luh,hust,789,19.0,20,662.6581839311402,220.93771929824558,15.188849479286018,-0.034780030213656055
cross_univariate_raw,slope_first_quarter,100,luh,hust,789,,0,,1312.349762201446,51.35373953320842,-41.554451829523316
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,0.0,20,-678.2406032466766,1350.572507727994,69.05104095144206,-33.58412344843842
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,1.0,20,-1357.3249933067095,1332.3496645739049,126.31424073081787,-25.30192437167644
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,2.0,20,-1696.5069714511872,1181.6656675128847,138.27176656350892,-22.15238254105737
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,3.0,20,-1472.4519369607656,1304.190389991535,139.80981236806994,-22.28476005569326
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,4.0,20,-1278.5890319518828,1208.4378201113345,110.757139556586,-23.082238314010198
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,5.0,20,-1366.7787714943033,1246.60376653513,118.66828222400927,-23.718649298331066
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,6.0,20,-717.698575347035,1320.7730521111253,70.13313059246644,-34.290790497290814
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,7.0,20,-1339.0330984402044,1260.3889995888233,120.17789946618669,-22.860671397024944
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,8.0,20,-957.3992969862659,1274.7488839178984,82.84610721217516,-28.26660059830404
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,9.0,20,-1225.2135425206627,1227.0215026166736,105.288278840069,-24.235453600649173
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,10.0,20,-699.7611887401979,1257.228502345377,65.84906638246721,-31.404231060533995
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,11.0,20,-937.9486292500496,1220.8421107273102,77.89571501952439,-23.801309557110137
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,12.0,20,-1638.405228643469,1242.7656681104202,136.23152936829212,-22.57129623097664
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,13.0,20,-1121.3531035339345,1224.5609499323493,96.03546922189415,-23.448013745426834
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,14.0,20,-1161.9017459611641,1239.2201345423819,98.9361644289759,-22.482959163244082
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,15.0,20,-1148.611425401595,1213.5229617968603,96.0224047865552,-25.208004783376314
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,16.0,20,-1084.5623583214076,1321.9320285689098,96.61096096656698,-25.551889032724954
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,17.0,20,-1452.056527779723,1251.9161301454833,134.33537103452414,-23.37991556949935
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,18.0,20,-1261.2283356663302,1290.9422539463603,113.16434505957311,-24.37072261187856
cross_univariate_residual_mean,slope_first_quarter,100,luh,hust,789,19.0,20,-1221.543804331687,1227.8754434204175,105.26567403646484,-21.284230041179764
cross_univariate_raw,slope_last_quarter,100,luh,hust,789,,0,,782.3576548159037,69.1455165691106,-8.140720199622578
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,0.0,20,846.7449415190285,229.53661788908528,15.871887860127687,-0.09084910457287032
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,1.0,20,787.6358317205334,224.38846060439838,15.400064625664603,0.008225075742985477
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,2.0,20,793.274065551584,215.65340013143492,14.800284866129108,0.0044386363321005096
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,3.0,20,784.3068622888972,227.72944030227708,15.51136739745489,-0.009454142046189329
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,4.0,20,744.816126700913,239.15493977266306,16.19310388736729,-0.018020228009331785
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,5.0,20,817.1028882111343,253.44263850341227,17.36841807404345,-0.01686450337055656
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,6.0,20,804.9295005361876,237.99397278517688,16.261885636770216,0.003094039986081709
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,7.0,20,809.0667994999033,233.64625481291304,16.102086930713465,-0.010381831873473635
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,8.0,20,732.9396389918874,220.1074403332477,14.827171765462063,-0.0775275657727863
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,9.0,20,782.2644587037285,245.395921875221,16.637860622036378,-0.005116603322892432
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,10.0,20,880.2824056783948,231.22796351845386,16.057777457311374,-0.2504902519901384
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,11.0,20,792.2303252580883,237.7706984261963,16.35071112745873,-0.000553371991990792
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,12.0,20,791.9261924917694,235.08893469861871,16.10114932847827,0.003206174199214318
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,13.0,20,770.6441334019194,206.17046354539937,13.978963190849408,-0.013288412289914175
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,14.0,20,752.0820036550158,252.9729697776927,17.270219005335658,-0.00947078599979978
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,15.0,20,761.6359651954842,214.00359970047228,14.498702417282116,-0.02286376108435828
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,16.0,20,683.3715369677518,243.2790300173104,16.374345298124652,-0.22823251361031227
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,17.0,20,845.7328868513123,225.13942280072632,15.560290419395017,-0.0980285103780083
cross_univariate_residual_mean,slope_last_quarter,100,luh,hust,789,18.0,20,744.222701917092,215.9505737630866,14.649422332659254,-0.03403965183850444
