experiment,feature,n_cycles,source,target,seed,repeat,k_target,residual_shift,MAE,SMAPE,R2
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,8.0,20,-632.7081574379679,285.9287807660106,37.64542871952807,-0.008066003663701915
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,9.0,20,-726.5140850253471,268.2532110091743,36.958675016407135,0.021365544486111054
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,10.0,20,-676.1140850253471,274.7779816513761,38.219284242057896,0.03943617974971547
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,11.0,20,-725.1140850253471,284.4825688073394,39.00618507699056,0.02067439740021637
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,12.0,20,-567.0140850253471,297.10183486238526,41.04975656834134,-0.11207503503265936
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,13.0,20,-708.314085025347,278.2110091743119,38.23765286424428,0.031557010031785904
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,14.0,20,-555.608157437968,310.04319481232756,40.867341785051515,-0.16131447964153112
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,15.0,20,-584.3975627080499,289.51982470359525,38.63529620069665,-0.07172921614744365
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,16.0,20,-747.464085025347,267.7958715596331,36.181519776463645,-0.0016136625370304358
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,17.0,20,-590.414085025347,298.8999999999999,40.809795031166026,-0.051657508145085185
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,18.0,20,-697.664085025347,279.54724770642196,38.712383594301876,0.03647527582242993
cross_univariate_residual_mean,cycle_to_98pct,100,hust,matr,789,19.0,20,-724.8081574379679,281.3575806389953,36.595358703919054,-0.010170919188656535
within_univariate,cycle_to_95pct,100,hust,hust,789,,0,,226.58333333333334,15.961951262991466,-0.0028965664378375333
cross_univariate_raw,cycle_to_95pct,100,hust,matr,789,,0,,713.7213684859512,69.03125593605192,-3.5184817880620782
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,0.0,20,-680.6252840962856,272.97293577981645,34.93081804667148,-0.00012288503483204316
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,1.0,20,-694.2752840962855,280.7110091743119,36.04759518599782,-0.0029037342903066587
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,2.0,20,-640.3252840962856,272.9032110091743,35.49697650649473,-0.015101869405799162
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,3.0,20,-717.8252840962856,250.79220183486237,32.232633579555184,-0.020551612416277898
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,4.0,20,-627.8752840962856,281.1917431192661,36.5866621314256,-0.026753473948629924
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,5.0,20,-795.1252840962856,280.68302752293573,35.242894784581566,-0.1495575414981034
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,6.0,20,-718.5252840962855,286.7545871559633,36.50168870683495,-0.016715924032358886
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,7.0,20,-759.6252840962856,281.48944954128433,35.66937964757603,-0.06944356229179394
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,8.0,20,-688.9252840962856,276.06559633027524,36.094661099546116,-0.0015056342591670546
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,9.0,20,-716.1252840962856,277.2811926605504,35.30986318482638,-0.015353073358161495
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,10.0,20,-603.9752840962856,273.19633027522934,35.782699301679266,-0.06743874403534122
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,11.0,20,-654.0752840962856,276.15137614678895,36.138582403896855,-0.006056418829293975
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,12.0,20,-603.0252840962855,288.9197247706422,37.779076820760224,-0.06060150133556763
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,13.0,20,-632.4252840962856,268.6949541284403,35.23190774157181,-0.023964068599969357
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,14.0,20,-573.5252840962855,306.0894495412844,39.576841478795565,-0.1158491837323552
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,15.0,20,-626.4752840962856,281.5091743119266,36.7986411971407,-0.027791627046509504
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,16.0,20,-688.2252840962856,259.0050458715596,33.296830625095794,-0.0014077702779524692
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,17.0,20,-666.0252840962855,282.3463302752294,36.78655492357424,-0.0012878523860635482
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,18.0,20,-678.0252840962855,268.26376146788994,34.668458260084975,-6.804905449797616e-06
cross_univariate_residual_mean,cycle_to_95pct,100,hust,matr,789,19.0,20,-782.3752840962856,290.29724770642196,36.78516121344466,-0.1102719885045631
within_univariate,slope_first_quarter,100,hust,hust,789,,0,,240.53377499772387,16.863657176427196,-0.13506345640417794
cross_univariate_raw,slope_first_quarter,100,hust,matr,789,,0,,704.3407612759603,68.520207952499,-3.403743689952803
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,0.0,20,-488.16525433595496,327.8430789521654,42.14345084650152,-0.4303748086295569
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,1.0,20,-768.6712280967447,296.032578272143,37.989631477259614,-0.1089585348819393
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,2.0,20,-588.0721158293121,281.4489770905544,36.94965758255376,-0.0712179488674225
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,3.0,20,-546.5559860221045,302.56124139785027,39.29933332706962,-0.18141204596242178
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,4.0,20,-713.3858492254545,285.48899489415084,36.60159774212949,-0.028412614846031303
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,5.0,20,-761.7304290603153,293.1283502462824,37.689398422993634,-0.09569189148298007
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,6.0,20,-691.2252638966395,285.8528559591197,36.91757274449067,-0.01430759875398624
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,7.0,20,-665.5568009215278,275.3118383125726,35.329620660110066,-0.018938778478221563
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,8.0,20,-682.0925343035709,271.07845136422134,35.240480338012844,-0.005538720956836274
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,9.0,20,-498.2107936288259,328.92834594951967,42.42440814336472,-0.3439269174218451
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,10.0,20,-713.6502888532519,285.66931414632546,36.7796090979712,-0.028860044358542725
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,11.0,20,-696.0590361048002,279.58001775977,35.95778375242645,-0.016893010026616695
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,12.0,20,-619.0986628454084,289.92997880481437,37.47583826535948,-0.028258062900315073
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,13.0,20,-593.2943070466479,280.368041522971,36.77565070077996,-0.07300651360764365
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,14.0,20,-857.0328337800784,313.05577250802304,39.45806709418915,-0.39669132131312246
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,15.0,20,-652.4151983830997,289.17476516311797,37.62820413781716,-0.006743894440937037
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,16.0,20,-669.7680909389804,271.9554094145241,35.721127567405354,0.0031846116078563247
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,17.0,20,-759.3830612459666,290.20558846228647,37.535175420240606,-0.09512762396806473
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,18.0,20,-622.0729706938972,267.6180354733358,35.141755056929625,-0.016822800752401834
cross_univariate_residual_mean,slope_first_quarter,100,hust,matr,789,19.0,20,-759.7665590143952,287.47392412888297,36.777808774328,-0.09260099405473077
within_univariate,slope_last_quarter,100,hust,hust,789,,0,,226.5667075966205,15.960827109430806,-0.002816122358472617
cross_univariate_raw,slope_last_quarter,100,hust,matr,789,,0,,713.9089825199512,69.0458642976116,-3.51961995211268
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,0.0,20,-719.9228117112508,264.6941691094873,34.06108814560788,-0.018401262252773387
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,1.0,20,-677.3666442385181,275.1665524181735,35.3436690266469,0.000977117065121491
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,2.0,20,-667.6587243370752,274.9121577741623,35.53795704642523,0.0006304849239827659
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,3.0,20,-662.7561832249978,258.55822700154727,33.65650074929423,-0.0010418289588693952
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,4.0,20,-540.0483063903524,307.23057853458454,39.77446425415367,-0.2292249034780396
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,5.0,20,-673.4614480508977,288.40691966355223,37.37396711416767,0.0014710159226853925
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,6.0,20,-573.7739904904012,305.1273181969011,39.62621030071312,-0.11595848575646173
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,7.0,20,-773.069302017461,289.2759250363052,36.677833292094896,-0.08996874543891464
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,8.0,20,-631.639403179646,288.4745313182572,37.289615625844974,-0.019962748754625226
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,9.0,20,-631.6150303257764,267.5283385934118,34.794471157223086,-0.02377773142083739
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,10.0,20,-759.6351424775688,269.9798148375246,34.44485491377562,-0.07354239486658809
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,11.0,20,-625.5917302409957,274.16287097704185,35.778452390852806,-0.030938929921943803
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,12.0,20,-705.709053467764,281.1258776970273,36.60674009490062,-0.006572590383204124
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,13.0,20,-652.8055883793738,282.9418908473439,36.58995647418772,-0.004497538138564572
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,14.0,20,-621.7746698790794,270.2397208144461,35.44480802586845,-0.034429391411934906
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,15.0,20,-707.7238188546655,272.1876152890243,35.40679111118694,-0.008391509463843816
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,16.0,20,-618.5574647743351,308.146710178467,39.75562470824856,-0.032286832162677026
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,17.0,20,-630.2327542302406,260.1291782616491,33.966382432453784,-0.02678018523768677
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,18.0,20,-639.823106701512,281.94973805105104,36.837257397394126,-0.014037819758732972
cross_univariate_residual_mean,slope_last_quarter,100,hust,matr,789,19.0,20,-557.201021608653,310.60037953580206,40.468573076522404,-0.16137156548936415
within_univariate,autocorr_lag1,100,hust,hust,789,,0,,250.5256799304343,17.55055693413453,-0.21041517786927155
cross_univariate_raw,autocorr_lag1,100,hust,matr,789,,0,,808.9865017995178,74.06430093714201,-4.737407270566236
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,0.0,20,-902.6043767228915,306.90077675833595,39.779573549054746,-0.33434059382463466
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,1.0,20,-852.8841703676386,292.1100713284281,37.47710166103066,-0.1868996077480991
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,2.0,20,-728.9456171460474,294.78018499811793,37.605320853952634,-0.23475565424987055
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,3.0,20,-868.5829599693282,287.4341895198483,37.15265391833992,-0.25721351405248405
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,4.0,20,-829.2774333801775,288.53478746901806,36.46371781931395,-0.23033206667256367
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,5.0,20,-753.3356031948048,287.27456720620535,37.1749597196099,-0.18761510729594333
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,6.0,20,-785.994886573887,290.1471526487925,36.69959506614007,-0.16470728306817506
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,7.0,20,-696.8554913940766,313.45436034956487,39.60423424994664,-0.2055716788875086
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,8.0,20,-852.7377795969154,286.954336105804,36.60853769778853,-0.20725862517752147
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,9.0,20,-601.703880390851,324.1004125898797,40.87969073202569,-0.46310866839559717
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,10.0,20,-758.1754986243393,284.7004745092422,36.704314453407015,-0.15368399141599443
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,11.0,20,-629.4958989155194,347.14027353959307,43.58609417751572,-0.3855694309971791
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,12.0,20,-769.0596655610478,288.39847772128087,36.994103561794915,-0.15290294384388514
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,13.0,20,-761.260831746586,298.8428483685142,38.304628892729895,-0.17470868544217355
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,14.0,20,-704.726026562847,315.454100227437,39.676754482668464,-0.1861299985706133
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,15.0,20,-868.7722608698016,290.854638991381,37.16372155954678,-0.27173556392859166
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,16.0,20,-631.0675895418269,343.38241855950383,43.2670319557387,-0.35742470758808387
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,17.0,20,-762.6532350925914,290.5785355585294,37.050509731930845,-0.202466143953137
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,18.0,20,-921.0839961493054,304.03638886208785,38.614849943141586,-0.39075160251088215
cross_univariate_residual_mean,autocorr_lag1,100,hust,matr,789,19.0,20,-790.9412304473806,291.2245220973258,37.216899451703924,-0.14617406720358495
within_univariate,knee_cycle,100,hust,hust,789,,0,,226.60278076367376,15.96327840705604,-0.0030065259856018045
cross_univariate_raw,knee_cycle,100,hust,matr,789,,0,,713.658340544181,69.02738914330467,-3.517779213820388
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,0.0,20,-605.6550200766095,301.7712733634271,39.15951077028512,-0.052352979673239375
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,1.0,20,-595.2963951374591,291.26297815929894,37.884005481028304,-0.07405683642429572
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,2.0,20,-683.4636444461264,268.184532981668,34.96508701149755,-0.00058473578160112
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,3.0,20,-628.9882816228069,283.3849559216957,36.916119480992734,-0.025106270677321296
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,4.0,20,-512.6832042951202,321.7181515552642,41.14134867034955,-0.3441170232379027
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,5.0,20,-586.0024815844968,296.90471237257,38.47423093144497,-0.09055908641039778
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,6.0,20,-544.6773441653525,300.0344539072397,39.10580074795067,-0.2292247024332712
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,7.0,20,-648.8377696815811,253.3232904850259,32.97649943524189,-0.010145035401307956
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,8.0,20,-657.3301607867091,284.7968640726056,37.02947715338309,-0.004170200067173946
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,9.0,20,-658.1898003903059,287.56223660179637,37.28034759630345,-0.0037070914288568346
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,10.0,20,-699.8192268007357,292.073338904415,37.59307201977241,-0.005014952530022709
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,11.0,20,-634.7261018036673,283.6956593728542,36.87864645201124,-0.018972670941155068
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,12.0,20,-660.342845554693,275.74416273145994,35.957035061665096,-0.0031976890370288835
cross_univariate_residual_mean,knee_cycle,100,hust,matr,789,13.0,20,-611.6651659420462,277.3960165482831,35.99484057413702,-0.04823853086683827
