dataset,model,n_cycles,seed,feature,mean_abs_shap_log_cycles,mean_shap_log_cycles,relative_importance,rank,train_cells,test_cells,MAE,SMAPE,R2,attribution_MAE,attribution_SMAPE,attribution_R2,metric_source
hust,random_forest,100,123,pos_neg_diff_ratio,0.009303840689431696,0.002703501447364592,0.043946735715717326,5,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,123,mad_Qdis,0.0013112912248051504,-0.0002209378382157979,0.0061938903326569355,21,53,12,128.97786278994298,8.417258761457576,0.6128142834198318,128.97786278994246,8.417258761457544,0.6128142834198321,benchmark_evaluate_split
hust,random_forest,100,456,Qdis_N,0.0643965225905906,0.014641819021492225,0.34003323171937755,1,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,delta_Qdis,0.0014078369355779736,-0.0014078369355779736,0.007433807349846421,21,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,retention_ratio,0.0009253976450646144,-0.0009052128890427364,0.00488638111528712,26,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,slope_linear,0.0003403936475501032,0.000267251038935031,0.001797382022769668,30,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,variance_Qdis,0.0030421861187485953,0.0005656069083567638,0.016063668282626557,13,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,range_Qdis,0.0029481169322033,-0.001975386130742048,0.01556695435741092,14,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,max_drop,0.0042016671083123765,-0.0015963645742775336,0.022186080675996422,10,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,std_diff,0.0011449296694876758,0.00011590271831070358,0.006045576996174301,24,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,skewness_Qdis,0.006109997272345875,0.0009221467209643159,0.032262644545591065,8,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,slope_ratio,0.0109805167305451,0.005276110654481399,0.05798046912523045,3,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,Qdis_cycle10,0.007511945087831242,0.003954546501948099,0.039665355549602106,7,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,mean_diff,0.0008970035741273398,-0.0008970035741273398,0.0047364517819308265,27,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,poly2_a,0.008820618704224615,0.0024446904934079523,0.0465755504040234,4,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,poly2_b,0.0012878292411304102,0.0005529968941225018,0.006800130211196715,23,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,poly2_c,0.003504459692957316,0.001084350892873464,0.018504613399741104,11,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,exp_decay_k,0.00047125144063219393,0.00047125144063219393,0.0024883509833183316,29,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,cycle_to_99pct,0.0002783307104655067,0.00017349965160686585,0.0014696708325080481,31,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,cycle_to_98pct,0.0,0.0,0.0,34,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,cycle_to_95pct,0.0,0.0,0.0,32,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,slope_first_quarter,0.0008262594102453461,-1.645749800014494e-05,0.004362901072942784,28,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,slope_last_quarter,0.008475744270226326,-0.0011687995271552874,0.04475450846554201,5,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,autocorr_lag1,0.0013698937982416619,0.0007563437853261648,0.007233456040629555,22,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,knee_cycle,0.0024797036126942306,0.0005579522255115023,0.013093589517112182,18,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,n_capacity_jumps,0.0,0.0,0.0,33,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,accel_mean,0.008463890731426005,-0.0032425982544265733,0.04469191817427413,6,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,accel_std,0.002274942865501686,-0.00046349489053223476,0.012012390474117136,19,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,accel_max_abs,0.0018422429255698107,-0.0012720690136376561,0.00972760314367028,20,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,linearity_r2,0.027382707957830838,0.01179061121810332,0.14458902912079963,2,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,kurtosis_Qdis,0.0029080134338439257,-0.0016122424555100581,0.015355195684709184,15,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,fft_top3_energy_ratio,0.003212886648856609,-0.002061295016167211,0.01696501901670051,12,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,spectral_entropy,0.0028940887556227284,-0.0024236003445201283,0.015281669147161364,16,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,sample_entropy,0.005232526703431567,0.0026358646132539944,0.02762933297404093,9,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,pos_neg_diff_ratio,0.0009281620722315882,-0.00047478002049276737,0.0049009781317970805,25,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,456,mad_Qdis,0.0028229603801108206,-0.001767114351790496,0.014906089683872185,17,53,12,170.01162470644886,11.02280751104571,0.4671824565137296,170.01162470644798,11.02280751104565,0.4671824565137347,benchmark_evaluate_split
hust,random_forest,100,789,Qdis_N,0.03339480802752783,0.0006576276628564472,0.19130615565761627,2,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,delta_Qdis,0.0003865596029175678,6.154620751952635e-05,0.0022144529624406124,26,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,retention_ratio,0.00013962542552515642,-3.7573924723530375e-05,0.000799860965430855,30,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,slope_linear,0.000252715955098256,3.4921092860362825e-05,0.0014477136027653673,28,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,variance_Qdis,0.003958298658404671,-0.0020684755033540158,0.022675587733874316,11,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,range_Qdis,0.0038015087815465426,0.000322783940811398,0.021777398154133824,13,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,max_drop,0.005055034177190607,-0.001364480878172528,0.028958368449342044,8,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,std_diff,0.0007314772203359112,-8.290653330063191e-05,0.004190354825763062,22,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,skewness_Qdis,0.001071425972249048,-0.001071425972249048,0.006137791948189345,18,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,slope_ratio,0.008272573697869734,0.002599021666416503,0.04739042878249858,6,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,Qdis_cycle10,0.004668814960837265,-0.0009837660872295958,0.026745865432084105,9,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,mean_diff,0.00012633869066445017,8.366204687580595e-06,0.0007237463141548701,31,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,poly2_a,0.008763915746799815,-0.004512514791864632,0.05020514053099156,5,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,poly2_b,0.000168673500844064,-5.660764945214548e-05,0.0009662663423964095,29,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,poly2_c,0.001535267888229142,-0.0004301069953429248,0.008794965892889629,16,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,exp_decay_k,0.0005078152189676389,9.026356126839165e-05,0.0029090802751448354,25,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,cycle_to_99pct,0.0003581481945083213,1.7539444589444408e-05,0.002051694808085869,27,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,cycle_to_98pct,0.0,0.0,0.0,34,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,cycle_to_95pct,0.0,0.0,0.0,33,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,slope_first_quarter,0.0009199062619616397,0.00022635736157376618,0.005269793148569185,20,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,slope_last_quarter,0.0005157717315630412,-0.00018893847549500894,0.002954660110064476,24,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,autocorr_lag1,0.0014258563194466773,-0.0010093723929084839,0.008168188622872434,17,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,knee_cycle,0.0039673184849219716,0.0007171621798655308,0.022727258889890575,10,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,n_capacity_jumps,0.0,0.0,0.0,32,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,accel_mean,0.003602219396019065,0.0007434037609927937,0.020635745051136405,14,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,accel_std,0.0039178006343305784,-0.0006188016202867156,0.022443589954729788,12,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,accel_max_abs,0.0008468366897249239,-0.0004831117776884117,0.004851205356460011,21,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,linearity_r2,0.04920187315934125,0.009766743726424285,0.281858820613919,1,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,kurtosis_Qdis,0.01798859118757064,-0.0008617779472999922,0.103049798128915,3,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,fft_top3_energy_ratio,0.0009744799230645876,0.00030577014255426404,0.0055824248995036555,19,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,spectral_entropy,0.0017324117198870643,0.0001687374830667943,0.009924327933689518,15,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,sample_entropy,0.009980582922381789,-0.0029305973244190485,0.0571749641000785,4,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,pos_neg_diff_ratio,0.005752916133840133,-0.002094956105673294,0.032956268785208104,7,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,789,mad_Qdis,0.000542553334238748,0.00015619537694787887,0.0031080817271618355,23,53,12,197.42924311399574,13.805178849859384,0.22540829117971517,197.42924311399602,13.805178849859406,0.22540829117971517,benchmark_evaluate_split
hust,random_forest,100,1011,Qdis_N,0.05343743679588589,-0.010994188943349062,0.2370449879944341,1,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,delta_Qdis,0.0012414890224826816,-0.00045909707458616423,0.005507164416469281,26,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,retention_ratio,0.0008752292564175126,-0.00022362569835513295,0.003882459957282974,30,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,slope_linear,0.0011823949269682628,0.0002395485129892237,0.005245026858950133,28,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,variance_Qdis,0.006635671195461691,-0.0010072512277448876,0.02943540508635192,7,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,range_Qdis,0.0027426328857163354,0.0010525693502275591,0.012166140789107266,18,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,max_drop,0.006015885072020476,-0.002691756878787598,0.026686074223956385,9,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,std_diff,0.0013099742860365887,0.0007802166091914019,0.0058109605835448205,24,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,skewness_Qdis,0.007462374296134608,-0.003312268948382892,0.03310260617839719,6,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,slope_ratio,0.015392928886786506,0.002476208759204806,0.06828202963972263,4,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,Qdis_cycle10,0.0434036962150072,-0.006694266480852566,0.19253596851023663,2,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,mean_diff,0.0010299973798516043,-0.0002725847245331013,0.004569001269163035,29,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,poly2_a,0.02271622521482758,-0.00668573403701046,0.10076769501306308,3,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,poly2_b,0.0036130128296820406,-0.0017350994089639395,0.016027089512303347,14,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,poly2_c,0.0045902682766186895,-0.0016697245738925076,0.020362131003373293,12,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,exp_decay_k,0.0017772205075173178,0.00020704612049774276,0.007883634379340941,21,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,cycle_to_99pct,0.0005542773041968182,5.5073217326654935e-05,0.002458738008351433,31,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,cycle_to_98pct,0.0,0.0,0.0,34,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,cycle_to_95pct,0.0,0.0,0.0,33,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,slope_first_quarter,0.001307494272394296,-0.0007468340708631935,0.005799959404608997,25,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,slope_last_quarter,0.003480577704775227,-0.002208962938607014,0.015439615926818908,15,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,autocorr_lag1,0.0019496051431973067,0.000696104657102476,0.008648321391767666,20,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,knee_cycle,0.0015370892136047252,-0.0003340569396785376,0.006818427604921312,23,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,n_capacity_jumps,0.0,0.0,0.0,32,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,accel_mean,0.0011968649046018886,-0.0005853543546415206,0.005309214736964271,27,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,accel_std,0.003380783656073555,-0.00039225375570429223,0.01499693602870252,16,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,accel_max_abs,0.0028591049477665505,0.0010939005065464785,0.012682803267808076,17,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,linearity_r2,0.0100621263329177,0.0001644706663158085,0.044634936830813494,5,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,kurtosis_Qdis,0.004025073679484092,0.00021993608306340663,0.017854964594848914,13,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,fft_top3_energy_ratio,0.005335021077986069,0.0010900134752646494,0.023665805907042013,11,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,spectral_entropy,0.006460157352150297,-0.0031663998637653707,0.028656837112750883,8,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,sample_entropy,0.005773329917502394,0.00020930801146722944,0.02561011536181363,10,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,pos_neg_diff_ratio,0.002363339880060779,-0.00036159613281736415,0.01048362172825822,19,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
hust,random_forest,100,1011,mad_Qdis,0.001720342372640459,-9.04635087611703e-05,0.007631326678832582,22,53,12,181.7039237650524,13.003741235972235,0.21105168504548455,181.7039237650528,13.003741235972264,0.21105168504548255,benchmark_evaluate_split
