dataset,model,n_cycles,seed,feature,mean_abs_shap_log_cycles,mean_shap_log_cycles,relative_importance,rank,train_cells,test_cells,MAE,SMAPE,R2,attribution_MAE,attribution_SMAPE,attribution_R2,metric_source
sandia,xgboost,100,1011,Qdis_N,0.9173689484596252,0.13117796182632446,0.669846773147583,1,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,delta_Qdis,0.01779724843800068,-0.014924642629921436,0.012995240278542042,9,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,retention_ratio,0.0,0.0,0.0,33,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,slope_linear,0.12802916765213013,-0.004281152039766312,0.09348466247320175,2,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,variance_Qdis,0.015655292198061943,0.015655292198061943,0.011431220918893814,10,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,range_Qdis,0.06273537129163742,0.06273537129163742,0.045808274298906326,3,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,max_drop,0.02176951989531517,-0.02176951989531517,0.015895724296569824,8,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,std_diff,0.010070588439702988,0.0038514561019837856,0.0073533677496016026,12,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,skewness_Qdis,0.02907191775739193,-0.008944213390350342,0.02122780680656433,6,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,slope_ratio,0.005997302941977978,-0.0008257415611296892,0.004379125777631998,14,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,Qdis_cycle10,0.0009955661371350288,0.0006505397032015026,0.00072694499976933,25,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,mean_diff,0.0,0.0,0.0,31,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,poly2_a,0.003966273739933968,-0.0024472984950989485,0.002896103775128722,16,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,poly2_b,0.0018968697404488921,0.0010598324006423354,0.0013850611867383122,23,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,poly2_c,0.00018367142183706164,2.7161680918652564e-05,0.00013411366671789438,27,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,exp_decay_k,0.0,0.0,0.0,34,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,cycle_to_99pct,0.003587353741750121,-0.0027577653527259827,0.0026194232050329447,17,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,cycle_to_98pct,0.051645953208208084,-0.010923905298113823,0.037710972130298615,4,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,cycle_to_95pct,0.00646163709461689,-0.0010236832313239574,0.004718174692243338,13,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,slope_first_quarter,0.031097471714019775,-0.017156081274151802,0.022706830874085426,5,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,slope_last_quarter,0.0030215056613087654,-0.002137474250048399,0.0022062507923692465,20,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,autocorr_lag1,0.0031940608751028776,0.0010622271802276373,0.0023322475608438253,19,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,knee_cycle,0.0006992169073782861,-0.00044252676889300346,0.000510555983055383,26,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,n_capacity_jumps,0.0,0.0,0.0,30,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,accel_mean,0.023999003693461418,0.017551567405462265,0.01752365380525589,7,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,accel_std,0.0,0.0,0.0,29,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,accel_max_abs,0.0033024149015545845,0.00153695372864604,0.0024113657418638468,18,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,linearity_r2,0.002554902108386159,-0.0015228729462251067,0.0018655449384823442,22,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,kurtosis_Qdis,0.0016485946252942085,-0.00012418575352057815,0.0012037750566378236,24,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,fft_top3_energy_ratio,0.0,0.0,0.0,32,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,spectral_entropy,0.0026141449343413115,5.081723793409765e-05,0.001908803009428084,21,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,sample_entropy,0.014801403507590294,0.004146761726588011,0.01080772653222084,11,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,pos_neg_diff_ratio,7.790327799739316e-05,6.612670404138044e-05,5.688361488864757e-05,28,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
sandia,xgboost,100,1011,mad_Qdis,0.005277301650494337,0.0006583224749192595,0.0038533934857696295,15,34,8,210.76535537416186,19.593761053573854,0.8138491965078132,210.76535537416186,19.593761053573854,0.8138491965078132,benchmark_evaluate_split
luh,catboost,100,42,Qdis_N,0.05618184810644864,0.009955165802387039,0.05176901984486233,8,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,delta_Qdis,0.04953028803677117,-0.0016725304486364914,0.045639909520937216,10,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,retention_ratio,0.04427388671191194,0.007020101077247981,0.04079637457734457,11,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,slope_linear,0.08193948591630519,0.002592052892485021,0.07550351253027089,2,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,variance_Qdis,0.042656998249334714,0.0026529858859092236,0.03930648533860874,12,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,range_Qdis,0.06342049026180732,0.0021451576558217922,0.05843909963078535,6,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,max_drop,0.029845989507351744,-0.004715301390833615,0.027501722979424322,16,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,std_diff,0.008749338531435771,-0.0020361172565240837,0.008062117842850516,27,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,skewness_Qdis,0.014361306803896747,-0.0031130512443530017,0.013233291569911,23,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,slope_ratio,0.02027133763040484,-0.004860562418799771,0.018679116395067072,18,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,Qdis_cycle10,0.007077946875681366,-0.002768152599014955,0.006522006388500629,29,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,mean_diff,0.03789340436186055,0.011342184599070732,0.034917050052922415,13,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,poly2_a,0.06249001930438948,0.011542154039088749,0.0575817129287964,7,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,poly2_b,0.07275636233329544,0.008299832604934481,0.06704168147576545,4,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,poly2_c,0.004942817162696287,0.0023516915730674914,0.0045545813889981196,31,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,exp_decay_k,0.03637541220102827,0.006167835024414109,0.0335182892619001,14,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,cycle_to_99pct,0.005880053731139545,-0.0011573292541357258,0.005418202294083663,30,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,cycle_to_98pct,0.06701489787435493,-0.006557305836577217,0.061751182897820896,5,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,cycle_to_95pct,0.032645759566393595,-0.0010364809616742962,0.030081583853224098,15,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,slope_first_quarter,0.011478722122010261,-0.003069361462696235,0.010577120784672113,26,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,slope_last_quarter,0.07482249622171963,0.01703049225100912,0.06894552995845175,3,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,autocorr_lag1,0.013107564810817776,0.00393789441809339,0.012078025299619108,25,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,knee_cycle,0.014560588045872569,0.004331328376612454,0.013416920178051624,22,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,n_capacity_jumps,0.0,0.0,0.0,33,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,accel_mean,0.018648487675893364,0.0017809665210357145,0.01718373391243394,19,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,accel_std,0.007944477251495434,0.001790805432399515,0.007320474750322736,28,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,accel_max_abs,0.02136904842619703,0.0016688395745550015,0.01969060700790013,17,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,linearity_r2,0.01580089143374058,-0.00246115780931979,0.014559803384359303,21,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,kurtosis_Qdis,0.016838864625992347,-0.0016717173910576915,0.01551624851030647,20,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,fft_top3_energy_ratio,0.0043914260832304455,-0.0018683504658594382,0.00404649956724917,32,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,spectral_entropy,0.013573974098317171,0.0002338953622805992,0.012507800262070243,24,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,sample_entropy,0.051065618563603365,-0.005959299669943036,0.04705464682828606,9,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,pos_neg_diff_ratio,0.0,0.0,0.0,34,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,42,mad_Qdis,0.08333091238113062,0.026928162264582337,0.07678564878420352,1,74,16,84.45375085010559,13.03942812479174,0.8334720638054629,84.45375085010559,13.03942812479174,0.8334720638054629,benchmark_evaluate_split
luh,catboost,100,123,Qdis_N,0.0359132789895985,0.002198514261168719,0.038246539993731586,11,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,delta_Qdis,0.013106627930839717,-0.0012686389276498032,0.013958156521575388,23,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,retention_ratio,0.046730871721199004,-0.02545860833101212,0.049766944275526304,7,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,slope_linear,0.09867887188316722,0.04041407641097237,0.10508997023382252,1,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,variance_Qdis,0.016868294671772054,0.0039632033231585,0.017964216160179472,20,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,range_Qdis,0.033123455405470965,-0.005137235548871923,0.03527546349256629,13,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,max_drop,0.06867754064255584,0.03210552127749093,0.07313947316304363,3,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,std_diff,0.006449454988508775,-0.0035546296384920064,0.006868471637669592,27,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,skewness_Qdis,0.010988292813449511,-0.004518437993185203,0.01170219463040817,24,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,slope_ratio,0.017897413919762243,0.001333310412196464,0.019060196577004557,18,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,Qdis_cycle10,0.0,0.0,0.0,32,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,mean_diff,0.04320588184018558,-0.007607021099851931,0.046012938229441615,8,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,poly2_a,0.019076385174246913,-0.0031608944241769245,0.020315764781989893,17,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,poly2_b,0.051274527497640936,-0.0300732009427931,0.054605798238757206,5,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,poly2_c,0.005781172038038008,0.00024005378726218844,0.006156770804122426,28,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,exp_decay_k,0.03220834539760775,-0.00842365877643609,0.03430089941768632,14,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,cycle_to_99pct,0.022948681582088667,-0.005931532876218614,0.024439641620776942,16,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,cycle_to_98pct,0.000672845980425389,1.3440212019496123e-06,0.0007165603204155901,31,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,cycle_to_95pct,0.08875674652207771,0.031437660467394546,0.09452321122093377,2,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,slope_first_quarter,0.014581552243741993,0.0003049039486281743,0.015528905651374483,22,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,slope_last_quarter,0.04131932823074619,0.00348782737947831,0.04400381653117952,10,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,autocorr_lag1,0.009479702126125237,0.0012963627889377226,0.01009559184502536,25,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,knee_cycle,0.03581287811969496,0.009571878828997921,0.03813961614845187,12,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,n_capacity_jumps,0.0,0.0,0.0,33,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,accel_mean,0.0253723889147543,0.014867411549755776,0.027020815549750252,15,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,accel_std,0.0032807736248753054,0.00285663142387924,0.003493923227965766,30,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,accel_max_abs,0.005600125751434386,-0.0023095557336444295,0.005963962064956406,29,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,linearity_r2,0.00945779519095041,0.002170356467626839,0.010072261631358522,26,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,kurtosis_Qdis,0.042330362637278046,-0.006179246739253307,0.045080537146850924,9,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,fft_top3_energy_ratio,0.017368108960247118,-0.003855292606986248,0.01849650303877768,19,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,spectral_entropy,0.01616280148600608,-0.005969753643379028,0.017212887567974944,21,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,sample_entropy,0.05469745652069531,0.012930326606613769,0.05825111260322586,4,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,pos_neg_diff_ratio,0.0,0.0,0.0,34,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,123,mad_Qdis,0.05117223106135921,0.0045993718712305,0.0544968556734571,6,74,16,90.90262027797206,16.46596499940586,0.7761891274838509,90.90262027797206,16.46596499940586,0.7761891274838509,benchmark_evaluate_split
luh,catboost,100,456,Qdis_N,0.03866979917986708,-0.00018719932147846004,0.04352666811493677,7,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,delta_Qdis,0.0446577117008194,0.005068400980812692,0.05026665349185752,4,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,retention_ratio,0.04061258208720332,0.003074175374129525,0.04571346164943806,6,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,slope_linear,0.05699360456972553,0.009528107931303152,0.06415191605318583,2,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,variance_Qdis,0.03395182085885527,0.008888882324462642,0.03821611877391345,10,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,range_Qdis,0.03783178636342863,0.00410162510955902,0.04258340214224533,8,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,max_drop,0.029116240197388954,0.0029451905909409055,0.032773196414383,14,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,std_diff,0.014231117982818469,0.0013475453015977233,0.01601852511468815,26,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,skewness_Qdis,0.020032879711736753,0.0005106340282370781,0.022548979438537987,21,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,slope_ratio,0.010300705058769727,0.00035557105245997,0.01159445820645354,30,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,Qdis_cycle10,0.02081294059759275,6.209300661485628e-05,0.02342701480484977,19,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,mean_diff,0.042164341007985974,0.007682638453878125,0.047460119169564635,5,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,poly2_a,0.032914426054792646,-0.010951907510646083,0.037048428734185936,12,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,poly2_b,0.03360912780442883,-0.003783797174358813,0.03783038398444809,11,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,poly2_c,0.010746005635504333,-0.0023633872008765773,0.012095687869549602,29,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,exp_decay_k,0.030789286756570014,0.0023126747827775717,0.0346563751188699,13,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,cycle_to_99pct,0.02093750103279566,-0.0011420913740343075,0.023567219844397837,18,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,cycle_to_98pct,0.020519022045139636,0.00040486993416418435,0.023096180521849148,20,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
luh,catboost,100,456,cycle_to_95pct,0.05567521608122501,0.0003154746618350833,0.06266793994256274,3,74,16,107.79701079235022,15.435547919726512,0.8230491335686578,107.79701079235022,15.435547919726512,0.8230491335686578,benchmark_evaluate_split
