source,target,direction,model,seed,feature,feature_group,cov_phi_loglife,pearson_log_contribution,mean_abs_shap_log,mean_signed_shap_log,pearson_log,spearman_cycle,r2_cycle,smape_cycle,additivity_rmse_log
sandia,luh,sandia_to_luh,random_forest,1011,spectral_entropy,spectral_entropy,0.0014317316852069612,0.003224288345883774,0.024740099416374346,-0.024740099416374346,0.9084900419165196,0.9093652698871086,0.6905929438810843,37.880644226345275,3.295148035036695e-15
sandia,luh,sandia_to_luh,random_forest,1011,sample_entropy,spectral_entropy,-0.00015381920902027453,-0.00034640393038828314,0.00647259589538467,-0.00647259589538467,0.9084900419165196,0.9093652698871086,0.6905929438810843,37.880644226345275,3.295148035036695e-15
sandia,luh,sandia_to_luh,random_forest,1011,pos_neg_diff_ratio,variability_events,4.298854094729609e-06,9.681105266792923e-06,0.0009129628815164372,0.0009129628815164372,0.9084900419165196,0.9093652698871086,0.6905929438810843,37.880644226345275,3.295148035036695e-15
sandia,luh,sandia_to_luh,random_forest,1011,mad_Qdis,variability_events,0.14034864120035767,0.3160679426589087,0.18524931648168907,0.04816599607589187,0.9084900419165196,0.9093652698871086,0.6905929438810843,37.880644226345275,3.295148035036695e-15
luh,matr,luh_to_matr,catboost,42,Qdis_N,capacity_level_retention,0.0017934933333187337,0.024140051546237468,0.06347175709663519,0.06277074533893859,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,delta_Qdis,capacity_level_retention,0.0009913966780663657,0.013343995467775448,0.06801449047166436,0.06746509456280578,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,retention_ratio,capacity_level_retention,-0.00028552922442311775,-0.0038431646594285517,0.0344894756159124,0.0344894756159124,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,slope_linear,trend_decay_timing,0.0020470079363276886,0.0275523059832449,0.10001863669165191,0.09940354978020696,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,variance_Qdis,variability_events,-9.043821790547953e-05,-0.0012172798200193499,0.09228854175903936,0.08912190992763017,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,range_Qdis,capacity_level_retention,-0.001148449665042712,-0.015457896384309153,0.07081215863314899,0.06429892290738444,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,max_drop,variability_events,-0.0014022980743429662,-0.018874643785370994,0.04328777231922723,0.005261320795712407,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,std_diff,variability_events,-0.0008305009181416373,-0.011178371617383507,0.013463830399342647,-0.008718882232953107,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,skewness_Qdis,variability_events,9.620608525924108e-05,0.0012949141287981936,0.02831128917926662,-0.02831128917926662,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,slope_ratio,trend_decay_timing,0.0028558900586724396,0.03843969305376158,0.00943035842196274,-0.0005684501604866816,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,Qdis_cycle10,capacity_level_retention,-0.00028063344312312616,-0.0037772684496432548,0.0018189782257173354,0.0018069452211978256,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,mean_diff,variability_events,0.0007021366511071262,0.009450614973217942,0.0730833151994713,0.07299404559937686,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,poly2_a,curvature_acceleration,0.0018273334512827635,0.024595532576920095,0.02959548595464765,0.024248889767328,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,poly2_b,curvature_acceleration,-0.0003244413639255953,-0.004366914057273263,0.08166999514492758,0.08166999514492758,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,poly2_c,curvature_acceleration,-0.00020237452685044227,-0.002723919525686294,0.002927089278672368,0.0027207641050628366,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,exp_decay_k,trend_decay_timing,0.0009189718156541778,0.01236917170937084,0.0645302663964186,0.0645302663964186,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,cycle_to_99pct,trend_decay_timing,-0.00021355062142743757,-0.002874347461024677,0.003442440498443614,-0.0032001560927199524,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,cycle_to_98pct,trend_decay_timing,0.00017327341211725164,0.002332224504209821,0.07204384554348633,0.07204384554348633,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,cycle_to_95pct,trend_decay_timing,0.0006703471304304907,0.00902273456044599,0.03028505319671763,0.02993257787500857,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,slope_first_quarter,trend_decay_timing,-0.0006009390070020167,-0.008088515488557636,0.012467659203191955,0.01119221768240162,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,slope_last_quarter,trend_decay_timing,0.005370951195599219,0.07229189889107274,0.12005293115942528,0.11748695822263475,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,autocorr_lag1,variability_events,-8.387780877880792e-05,-0.0011289780619140053,0.011747060617297547,0.011747060617297547,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,knee_cycle,trend_decay_timing,-0.00015721303107768788,-0.0021160550772346587,0.006274555201179081,-0.0036032577740880167,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,n_capacity_jumps,variability_events,0.0,0.0,0.0,0.0,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,accel_mean,curvature_acceleration,0.0008589344667853393,0.011561081336538864,0.018486432892825217,-0.018451177228682843,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,accel_std,curvature_acceleration,0.00030066686144176406,0.0040469141415870186,0.016358825846623824,-0.016203389502412728,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,accel_max_abs,curvature_acceleration,0.0026678840109423487,0.03590917030305214,0.041077258378466854,-0.033792755124719576,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,linearity_r2,curvature_acceleration,8.344301118158281e-05,0.0011231257756444085,0.01663222381797674,-0.01662372598696522,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,kurtosis_Qdis,variability_events,0.00187607543946772,0.025251589717134645,0.027333621923475406,0.020042128348788796,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,fft_top3_energy_ratio,spectral_entropy,0.000247671235212284,0.0033336039077889942,0.007257172042833582,-0.004232322238115149,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,spectral_entropy,spectral_entropy,0.002299137786590053,0.030945921932971403,0.024889958276474677,0.012527900933773426,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,sample_entropy,spectral_entropy,-0.0005708080540831248,-0.007682959056823726,0.05120245760569166,0.05120245760569166,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,pos_neg_diff_ratio,variability_events,0.0,0.0,0.0,0.0,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,matr,luh_to_matr,catboost,42,mad_Qdis,variability_events,0.0028460797686791243,0.038307648567326866,0.1527863628558775,0.15150533041423936,0.30198187963243095,0.14836130872207556,-0.963632565103214,51.24994343104052,7.418679622480056e-16
luh,hust,luh_to_hust,catboost,42,Qdis_N,capacity_level_retention,5.8281327483110094e-05,0.002754608717660671,0.061677790907214744,0.061677790907214744,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,delta_Qdis,capacity_level_retention,-2.7607307711034623e-05,-0.001304831817943665,0.07076135911125767,0.07076135911125767,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,retention_ratio,capacity_level_retention,-3.559677626939429e-05,-0.0016824460674940247,0.03588862220383036,0.03588862220383036,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,slope_linear,trend_decay_timing,0.0003016260693722151,0.014256054830034705,0.10083926041714514,0.10083926041714514,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,variance_Qdis,variability_events,0.0001169908289881323,0.005529454652700728,0.09492417319627804,0.09492417319627804,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,range_Qdis,capacity_level_retention,-0.00013648051835317868,-0.0064506153494095254,0.08012696176910256,0.08012696176910256,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,max_drop,variability_events,-0.0002483228276300171,-0.011736730361572932,0.0289850671386465,-0.026838491955158885,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,std_diff,variability_events,-0.00046519379491126754,-0.021986919965671422,0.02096913825474347,-0.02096913825474347,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,skewness_Qdis,variability_events,6.869152032502848e-05,0.0032466360820543076,0.01818635269181161,-0.012904274042159661,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,slope_ratio,trend_decay_timing,0.0007304528575780237,0.034524124556148485,0.011785427263041652,0.007481454942658266,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,Qdis_cycle10,capacity_level_retention,-7.142339644278902e-05,-0.0033757554774855973,0.006007750568245387,0.006007750568245387,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,mean_diff,variability_events,9.335296390862617e-05,0.004412234575073566,0.07356895755496752,0.07356895755496752,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,poly2_a,curvature_acceleration,-0.003081444965996569,-0.14564141780719747,0.06651101524042913,0.014608736506385951,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,poly2_b,curvature_acceleration,1.6749706607867024e-05,0.0007916581490642965,0.08423383778951236,0.08423383778951236,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,poly2_c,curvature_acceleration,5.636005902309347e-05,0.0026638018833368988,0.0027695625425774046,0.002676458084078236,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,exp_decay_k,trend_decay_timing,0.0001922195808151718,0.009085066450691227,0.06379718862605979,0.06379718862605979,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,cycle_to_99pct,trend_decay_timing,8.475148285603398e-06,0.0004005694166413006,0.003380770683516294,-0.003380770683516294,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,cycle_to_98pct,trend_decay_timing,-0.00010689425723719911,-0.0050522502758500645,0.07422003689491331,0.07422003689491331,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,cycle_to_95pct,trend_decay_timing,-2.9650967543380063e-05,-0.0014014233582057348,0.0311463242310185,0.0311463242310185,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,slope_first_quarter,trend_decay_timing,0.00012056454931451462,0.005698362973609972,0.027344802686839337,0.02732986010179813,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,slope_last_quarter,trend_decay_timing,-1.8009501962675645e-05,-0.0008512011179136234,0.1263263447097132,0.1263263447097132,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,autocorr_lag1,variability_events,-0.00022250484157036363,-0.010516469043864045,0.016242518441200275,0.016242518441200275,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,knee_cycle,trend_decay_timing,-1.2005707944409282e-06,-5.6743779171711135e-05,0.004135423609873422,0.001095605900261405,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,n_capacity_jumps,variability_events,0.0,0.0,0.0,0.0,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,accel_mean,curvature_acceleration,-0.0006039399278491559,-0.028544617324970115,0.015989895464352144,-0.015471538244926074,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,accel_std,curvature_acceleration,7.273935266890863e-05,0.0034379528338100464,0.015996259310940116,-0.015996259310940116,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,accel_max_abs,curvature_acceleration,-1.6334376874588645e-05,-0.0007720280041551254,0.05504237313090682,-0.05504237313090682,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,linearity_r2,curvature_acceleration,0.0003617800771180403,0.017099173909415618,0.013738825495574257,-0.005394949378753061,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,kurtosis_Qdis,variability_events,0.0008086472379478091,0.038219903824407375,0.021779165770019836,0.020925883115559006,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,fft_top3_energy_ratio,spectral_entropy,0.00011279559263280515,0.0053311709976075925,0.006156147993943883,-0.001308040501682477,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,spectral_entropy,spectral_entropy,-0.000917871661973659,-0.043382287105575144,0.02477973549626613,0.0175969861900791,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,sample_entropy,spectral_entropy,0.00042648763229752534,0.020157511859037195,0.056219150333880016,0.056219150333880016,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,pos_neg_diff_ratio,variability_events,0.0,0.0,0.0,0.0,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,hust,luh_to_hust,catboost,42,mad_Qdis,variability_events,-4.534585009062063e-05,-0.002143226301864116,0.16323231591430304,0.16323231591430304,-0.11729067744705227,-0.10223142402575948,-1.5115141391233413,26.499595286561807,1.52163004096192e-15
luh,sandia,luh_to_sandia,catboost,42,Qdis_N,capacity_level_retention,0.03736923878278521,0.05633074730287611,0.052655364406824605,-0.0035137483947584513,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,delta_Qdis,capacity_level_retention,0.04230061874511501,0.0637643565376576,0.045899966534308397,-0.018512326163977695,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,retention_ratio,capacity_level_retention,0.025496697060933618,0.03843396456496909,0.0460164101717046,-0.008832650736710267,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,slope_linear,trend_decay_timing,0.05799753728046019,0.08742604139530293,0.04722783838436267,-0.0010184257818111626,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,variance_Qdis,variability_events,0.05198053957949712,0.07835596161698331,0.03935712383150312,0.0068502450100787916,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,range_Qdis,capacity_level_retention,0.06883914464415057,0.10376878383945409,0.07769624305664494,-0.03957626822551905,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,max_drop,variability_events,-0.0035615765165118423,-0.005368754443130598,0.05196531697225994,-0.05196531697225994,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,std_diff,variability_events,-0.007097211739727462,-0.01069840473308662,0.011152185876311345,-0.011152185876311345,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,skewness_Qdis,variability_events,0.0006189148699313872,0.000932958183674806,0.013893341001425245,-0.0008095427698007591,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,slope_ratio,trend_decay_timing,-0.000705825877647046,-0.0010639686664391595,0.01573471117421439,0.0005608438350115778,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,Qdis_cycle10,capacity_level_retention,0.0018015056194431263,0.0027156067696061993,0.0063672227233385935,-0.0037131145794729596,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,mean_diff,variability_events,0.034678668366989525,0.05227495577140395,0.02801018726591614,0.001419253459868553,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,poly2_a,curvature_acceleration,0.0010311290236235655,0.0015543337343322597,0.09721497984930882,0.08695044971515191,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,poly2_b,curvature_acceleration,0.035533327898735985,0.05356327770893784,0.06463483552604034,0.014695296166239998,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,poly2_c,curvature_acceleration,0.0018818674367770643,0.0028367449402644496,0.0059864297193892736,-0.0034917564584616436,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,exp_decay_k,trend_decay_timing,0.030351504318760894,0.04575214737394882,0.021846349844315657,0.0061555546907841345,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,cycle_to_99pct,trend_decay_timing,0.0034314522485136435,0.005172603879262143,0.013110660418490974,-0.012595276286865284,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,cycle_to_98pct,trend_decay_timing,0.04619261333843878,0.0696311863442545,0.07175797786967485,-0.027610548573169354,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,cycle_to_95pct,trend_decay_timing,0.025744668708816486,0.038807759394357016,0.03743321050584507,-0.02271999579803818,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,slope_first_quarter,trend_decay_timing,0.004567264751042371,0.006884738489102446,0.013658801284686812,-0.004108686965850439,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,slope_last_quarter,trend_decay_timing,0.06939770084940856,0.10461075679575996,0.07370169979584926,-0.0005688234290219753,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,autocorr_lag1,variability_events,-0.0004461608979954342,-0.0006725471971075538,0.02013448112071585,0.02013448112071585,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,knee_cycle,trend_decay_timing,-0.0057152508216097644,-0.0086152236516245,0.010892054631768244,0.0020628279161223504,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,n_capacity_jumps,variability_events,0.0,0.0,0.0,0.0,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,accel_mean,curvature_acceleration,-0.009318822172439284,-0.014047281508927532,0.024161460360704292,0.010529381084145402,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,accel_std,curvature_acceleration,-0.00040761729428597415,-0.0006144462009026221,0.009041611053863833,-0.009041611053863833,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,accel_max_abs,curvature_acceleration,-0.0034557552485983407,-0.005209238453608985,0.05066835708200257,-0.05066835708200257,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,linearity_r2,curvature_acceleration,-0.005358466673612842,-0.008077403820738755,0.014582948729804233,-0.011598878544151998,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,kurtosis_Qdis,variability_events,0.006561720078547242,0.009891199490719302,0.028840741114734482,0.021376563481710808,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,fft_top3_energy_ratio,spectral_entropy,-0.0007732060442932244,-0.0011655381729157018,0.004348219282241293,-0.001322393297387805,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,spectral_entropy,spectral_entropy,0.009867765480139287,0.01487476389168077,0.023762008435015924,0.019686395367592112,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,sample_entropy,spectral_entropy,-0.011189453793298776,-0.016867089473010227,0.08224652814891531,0.08224652814891531,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,pos_neg_diff_ratio,variability_events,0.0,0.0,0.0,0.0,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,sandia,luh_to_sandia,catboost,42,mad_Qdis,variability_events,0.08955760694331158,0.13499999170702892,0.07445968405597334,-0.0042584867699025294,0.9001829834100846,0.7473646315465812,0.4202413694992253,45.97580744025101,9.057678187205882e-16
luh,matr,luh_to_matr,catboost,123,Qdis_N,capacity_level_retention,0.0015064192680949876,0.014661892059989592,0.09391214275274827,0.09366631122950822,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,delta_Qdis,capacity_level_retention,-0.00010691569689294137,-0.001040604326141709,0.038121986691533355,0.038121986691533355,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,retention_ratio,capacity_level_retention,0.004098562142057122,0.03989106950549978,0.16891818737036787,0.16782658891423113,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,slope_linear,trend_decay_timing,0.0023422752784529014,0.022797230515305023,0.11193003134859858,0.11030929514836259,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,variance_Qdis,variability_events,0.0003727796677911341,0.003628243057607883,0.02401939519980069,0.02261026773958841,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,range_Qdis,capacity_level_retention,0.0009463062946382731,0.009210344717125726,0.1257172169597057,0.12202591341262363,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,max_drop,variability_events,-0.005862472448567317,-0.05705910702686059,0.08180016827223456,0.007864079607464158,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,std_diff,variability_events,0.00015529407568093897,0.0015114683032892615,0.017368143789204656,-0.016074751531446656,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
luh,matr,luh_to_matr,catboost,123,skewness_Qdis,variability_events,5.534233689288509e-05,0.0005386437806900758,0.01810679196215426,-0.017118992027502708,0.29606461234902703,0.07552652645073367,-1.1437972547088533,52.081883472427315,5.007227111309583e-16
