protocol,target,source,source_set,model,n_cycles,k,adapter_type,MAE_mean,MAE_std,SMAPE_mean,SMAPE_std,R2_mean,R2_std,n_test_mean,n_test_std,n_runs,selected_source_mode,selected_model_mode,weight_matr_mean,weight_hust_mean,weight_sandia_mean,weight_luh_mean
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,15,none,467.9368678091931,59.4487382982174,70.26488411020681,4.214354995809769,0.6346876674903612,0.10148977876462636,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,15,none,373.2891322183431,71.77583654801604,44.56197882041635,8.4077638458696,0.6092649113649248,0.04545154260830405,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,15,none,396.17429717794187,60.53160288390271,50.70964837103828,7.566173576414847,0.6000807435892421,0.04282783284440618,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,15,none,384.22921690541295,71.56432704498594,44.112226620881444,7.484146813473928,0.577245079415699,0.04727844654220812,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,15,none,453.8721224607123,66.89664806251817,58.470964340854046,5.5996697286874335,0.5001477187723052,0.07191903540902837,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,15,none,609.360308636586,80.6684519143225,73.50766731550348,4.348577770757063,0.051933918947386734,0.1511873817431776,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,15,none,69315.7399234342,194891.64553871678,85.56548806537849,8.229495772382652,-1294833.9557785473,3757132.5611037444,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,15,residual_mean,401.20598674517163,50.33622275173864,72.98612607230581,13.47706640342548,0.6459388811521096,0.09478011216273353,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,15,residual_mean,485.5948842075257,56.70214283170967,70.65320348024342,15.656796502583562,0.5975972996550396,0.08139441720847296,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,15,residual_mean,498.72943745804,55.18722368060312,71.92421093191132,16.750818595187813,0.579743317903356,0.08115674290906129,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,15,residual_mean,505.9642683116999,58.20840005945082,72.45540442158557,16.815700077595892,0.5683898434133453,0.08242807333788545,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,15,residual_mean,564.4820459552727,55.42495799230849,78.21748319036098,16.93854096030981,0.472921047552788,0.10165708133107838,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,15,residual_mean,716.8899703992158,97.60614281163762,89.46215161183557,20.449473012214213,0.01383145017385559,0.2550770624353999,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,15,residual_mean,69277.74845613209,194910.34936351446,112.83047257772652,47.20574207152268,-1294635.796572437,3756594.717445906,35.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,20,linear,277.52336666036865,64.9687286099901,68.99493467948022,14.252347395959124,0.8554359922894331,0.059144878852604464,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,20,linear,287.4404636974133,51.583090383335296,73.144112419732,12.848403984418601,0.843770130588305,0.06313325503136945,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,20,linear,309.86331378662004,75.48993584589437,77.47672511275935,16.253557158076788,0.825996258855434,0.0738988188673002,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,20,linear,316.70227470463544,75.04387930258866,80.26483499259308,16.58919764693851,0.8176113262332966,0.08462075369418785,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,20,linear,408.04141698771457,80.1448249082369,69.97375693637912,12.77879139033899,0.592024268310809,0.1905211454682974,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,20,linear,773.1692980045275,65.16554773117207,89.74878208949362,15.405784981966356,-0.7171465016907185,1.2764525913973324,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,20,linear,14496.379776608512,98021.36087764651,94.20161625091534,17.99192625504573,-293797.4566406787,2283697.9161899765,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,20,none,473.1722543122907,58.504344747520314,70.35740290527815,5.35783343447461,0.6239478466922159,0.11207979506571657,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,20,none,380.1233366676697,79.76504861016294,44.926171557418236,8.467140636338147,0.6001781818366224,0.05039794667926421,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,20,none,402.48501964776057,70.44378713279285,51.211679356712395,7.839639955445101,0.59152297933597,0.04433793276487576,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,20,none,391.9879287009302,81.70176556795566,44.56653713257691,7.598332981922289,0.5666877955085188,0.052035678353724676,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,20,none,458.9526791911437,73.26012913060377,58.96576200381107,5.6558499995304015,0.49221316081825833,0.06482891243707438,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,20,none,607.1018339463724,104.14296929939665,73.84319160671278,4.9391938633891135,0.07172822179002601,0.19536535886371081,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,20,none,73457.97975079963,217999.7581233706,85.2107308885399,8.529025357660489,-1546792.9625251105,4802992.905578098,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,gaussian_process,100,20,residual_mean,391.33896325845706,54.16200835493534,70.71734299036957,12.828880216947951,0.645641948602388,0.0977974906566708,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,xgboost,100,20,residual_mean,486.38024975529225,48.14929806729632,70.29941326935007,15.262180793448396,0.5976851672720911,0.06983990886775325,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,stacking,100,20,residual_mean,500.48221270250474,39.30209108797677,72.39366482388796,15.57532009071052,0.5814159548784219,0.05908965524732474,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,random_forest,100,20,residual_mean,506.23858538164893,44.126436435446735,72.50043967664135,15.366544969839213,0.5693652579264841,0.06762948240811363,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,catboost,100,20,residual_mean,566.7364464166402,49.97767537775394,78.82486044682997,16.6450059398337,0.4747665046893594,0.08392282322001475,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,elastic_net,100,20,residual_mean,699.7573580274445,107.88206015288233,85.08714008345272,16.285432292906563,0.0523549402689511,0.28637297970239134,30.0,0.0,100,,,,,,
pooled_erm_kshot,sandia,,matr+hust+luh,pls,100,20,residual_mean,73413.90067857748,218023.85816868095,114.10906664157926,46.688804007312605,-1546625.03396689,4802495.324275943,30.0,0.0,100,,,,,,
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,5,linear,3078.8954757194315,21121.115760173398,103.96493578564721,25.299620554310486,-4859.439282391397,48292.84836429981,45.0,0.0,100,,,0.22550000000000003,0.31,,0.46449999999999997
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,5,none,843.7937518617312,179.68047662093392,100.37723942171567,19.93349902351645,-0.10606218485082648,0.19455024009542027,45.0,0.0,100,,,0.22550000000000003,0.31,,0.46449999999999997
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,5,residual_mean,833.2788847844644,205.03610695946304,96.02364189540242,24.68484682699461,-0.17767402299944962,0.29315937287983057,45.0,0.0,100,,,0.22550000000000003,0.31,,0.46449999999999997
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,10,linear,771.7285301673145,166.15094287442184,107.71639909261131,22.646573818997318,-0.013727909520039683,0.41670242042319244,40.0,0.0,100,,,0.37,0.32300000000000006,,0.30700000000000005
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,10,none,865.1325871725265,136.0385983005464,106.04861669140877,15.659837817106277,-0.08784018602922108,0.2565812636678404,40.0,0.0,100,,,0.37,0.32300000000000006,,0.30700000000000005
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,10,residual_mean,838.7519690990662,134.70546356327162,102.19586768466796,19.063856672464702,-0.09398423628390536,0.26600636886942713,40.0,0.0,100,,,0.37,0.32300000000000006,,0.30700000000000005
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,15,linear,736.5329309972943,137.3414471860599,104.13166513318193,17.087453263736123,0.11317255934105643,0.40676874052103884,35.0,0.0,100,,,0.429,0.276,,0.295
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,15,none,846.0549617120408,83.24766531969603,105.16426653569239,12.632571102874586,-0.04522445940173923,0.21427496342402833,35.0,0.0,100,,,0.429,0.276,,0.295
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,15,residual_mean,816.3640528747471,70.6909144405673,101.7600911917484,14.10138217256129,-0.03995258554910176,0.20031347838318264,35.0,0.0,100,,,0.429,0.276,,0.295
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,20,linear,734.6528786366775,130.33389816239793,103.82978726872538,17.32399126105923,0.11742881791748484,0.3239781057054173,30.0,0.0,100,,,0.43750000000000006,0.2675,,0.295
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,20,none,850.5914609381193,63.5117608434507,106.3807255153769,11.428032561318174,-0.037789250087363745,0.1586352395852598,30.0,0.0,100,,,0.43750000000000006,0.2675,,0.295
source_expert_convex,sandia,,matr+hust+luh,source_primary_experts,100,20,residual_mean,823.5142215824397,49.318421196592645,103.56120719237961,11.908927417433347,-0.029986654287566958,0.14466671341034798,30.0,0.0,100,,,0.43750000000000006,0.2675,,0.295
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,5,linear,1443622.4675988974,6962172.631109526,105.78915003102856,28.09126126547839,-1133889129.9435005,5802397887.786763,45.0,0.0,100,luh,,0.19,0.06,,0.75
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,5,none,672.239748774316,145.39354258289583,80.05663808835573,13.609256355340712,-0.10847491257625828,0.1513761683980408,45.0,0.0,100,luh,,0.19,0.06,,0.75
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,5,residual_mean,848.5498937478146,216.3058709107729,97.0992817281312,25.49640470419453,-0.20664868877445677,0.28834953163624183,45.0,0.0,100,luh,,0.19,0.06,,0.75
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,10,linear,60355.34371480082,586136.145186996,107.81252626680275,22.7192714785675,-5316338.790747392,52895036.261259444,40.0,0.0,100,luh,,0.17,0.02,,0.81
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,10,none,632.9353278334886,111.80875721812147,76.78608328732645,9.022269120044584,-0.09353076020748094,0.1570668461280568,40.0,0.0,100,luh,,0.17,0.02,,0.81
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,10,residual_mean,864.8821803915982,147.2436664150881,104.27237846843833,19.669765716485024,-0.1445925523574877,0.2777378124672145,40.0,0.0,100,luh,,0.17,0.02,,0.81
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,15,linear,1007.8993369335512,1717.3103199424838,105.57531516784789,17.559548167104655,-53.86573399424504,520.2630137705675,35.0,0.0,100,luh,,0.15,0.0,,0.85
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,15,none,630.1980484348319,95.42427649910063,75.73831932319997,4.920807312017423,-0.08778301540675114,0.09404243620151595,35.0,0.0,100,luh,,0.15,0.0,,0.85
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,15,residual_mean,839.2002014747827,74.47413111105445,103.820121297086,14.53566491076681,-0.0899677492961847,0.17656004055607832,35.0,0.0,100,luh,,0.15,0.0,,0.85
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,20,linear,827.0586520658155,173.0634074133131,106.15954228796475,15.384114503065723,-0.09345734965905261,0.4989784322753787,30.0,0.0,100,luh,,0.13,0.0,,0.87
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,20,none,639.1684938682452,119.94170660363609,76.69203805887861,5.823271447441236,-0.09547573595650025,0.09852444698783287,30.0,0.0,100,luh,,0.13,0.0,,0.87
source_expert_select,sandia,,matr+hust+luh,source_primary_experts,100,20,residual_mean,850.7989641624923,50.48130699078551,106.12037484049341,11.877618645803059,-0.08527292444003574,0.1475983103071272,30.0,0.0,100,luh,,0.13,0.0,,0.87
source_expert_single,sandia,matr,matr,catboost,100,0,none,725.5381009289755,68.19681151329837,94.67470096431376,10.06452358907492,0.03955847363272438,0.033348000818387645,50.0,0.0,5,,,,,,
source_expert_single,sandia,luh,luh,gaussian_process,100,0,none,625.4088106825964,2.3443431274453346,75.4684071953116,0.6073268044377386,-0.11021509297802959,0.0030310080070132233,50.0,0.0,5,,,,,,
source_expert_single,sandia,hust,hust,random_forest,100,0,none,1227.7132756099004,26.08168082468198,126.32792717799266,0.9659674674319018,-0.37235192437565834,0.05190878664656731,50.0,0.0,5,,,,,,
source_expert_uniform,sandia,,matr+hust+luh,source_primary_experts,100,0,none,857.9135339647435,26.149063317273416,110.27911281709518,2.2287729267134755,0.06187969158247619,0.026727498753195147,50.0,0.0,5,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,5,linear,2112414.3710294217,6352692.023476453,59.89211173096471,25.875228661142458,-1896049595.3879876,5772745672.664669,45.0,0.0,100,luh,random_forest,0.0,0.3,,0.7
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,5,none,2222710.244845143,6666760.461657594,76.88447236847257,50.79471288620884,-2083542049.119895,6264880438.510719,45.0,0.0,100,luh,random_forest,0.0,0.3,,0.7
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,5,residual_mean,2222771.51818966,6666728.599910797,70.22274304573634,33.79532304047746,-2083542037.2825155,6264880404.37471,45.0,0.0,100,luh,random_forest,0.0,0.3,,0.7
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,10,linear,3675348.6435049498,8762792.978809487,58.20861707196714,20.106045561649225,-3174368758.0306745,7636146506.253809,40.0,0.0,100,luh,random_forest,0.0,0.33,,0.67
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,10,none,3750447.531495547,8926835.06560096,78.57498801374581,51.827796936080446,-3297885531.5309105,7888908526.964903,40.0,0.0,100,luh,random_forest,0.0,0.33,,0.67
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,10,residual_mean,3750527.329015338,8926762.663397348,72.04360161522226,29.927426034808043,-3297885531.533842,7888908526.96434,40.0,0.0,100,luh,random_forest,0.0,0.33,,0.67
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,15,linear,1714592.2353862075,6785307.19023,62.104698683867554,22.052963412197446,-1653720744.4655561,6642471320.573881,35.0,0.0,100,luh,random_forest,0.0,0.25,,0.75
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,15,none,1714700.2636157754,6785316.704965939,71.40130388830866,50.663126607707746,-1653720744.7329857,6642471320.516449,35.0,0.0,100,luh,random_forest,0.0,0.25,,0.75
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,15,residual_mean,1714770.574914055,6785278.715474873,67.24962302675485,24.1125263394482,-1653720744.7098708,6642471320.510066,35.0,0.0,100,luh,random_forest,0.0,0.25,,0.75
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,20,linear,2330364.277667807,8493053.499775557,61.439204148448134,17.045189896012847,-2552421613.294272,9473845663.117622,30.0,0.0,100,luh,random_forest,0.0,0.23,,0.77
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,20,none,2333793.5400882605,8505030.715396535,68.77870890228581,48.71372482180538,-2557968831.654498,9488659404.134993,30.0,0.0,100,luh,random_forest,0.0,0.23,,0.77
source_model_select,sandia,,matr+hust+luh,source_model_experts,100,20,residual_mean,2333869.4472921523,8504986.074091151,68.79587825639119,20.000956215594368,-2557968831.644183,9488659404.181343,30.0,0.0,100,luh,random_forest,0.0,0.23,,0.77
